msec,force_x,force_y,force_z,force_T_x,force_T_y,force_T_z,foot_loc_x,foot_loc_y,foot_loc_z
266.999994,-0.005873,-1.204876,-0.003473,0.000000,0.000000,0.000000,0.000000,22.430000,0.000000
267.999994,0.001223,-1.302147,0.002201,0.000000,0.000000,0.000000,0.000000,22.420000,0.000000
268.999994,0.004014,-1.315130,0.008140,0.000000,0.000000,0.000000,0.000000,22.410000,0.000000
269.999994,-0.003929,-1.307222,-0.000014,0.000000,0.000000,0.000000,0.000000,22.400000,0.000000
270.999994,-0.004653,-1.222823,0.005099,0.000000,0.000000,0.000000,0.000000,22.390000,0.000000
271.999994,-0.002900,-1.439025,-0.000988,0.000000,0.000000,0.000000,0.000000,22.380000,0.000000
272.999994,-0.009240,-1.315687,-0.000753,0.000000,0.000000,0.000000,0.000000,22.370000,0.000000
273.999994,0.015738,-1.330344,-0.012197,0.000000,0.000000,0.000000,0.000000,22.360000,0.000000
274.999994,-0.020823,-1.418402,0.004554,0.000000,0.000000,0.000000,0.000000,22.350000,0.000000
275.999994,0.008071,-1.314655,-0.009188,0.000000,0.000000,0.000000,0.000000,22.340000,0.000000
276.999994,0.008558,-1.206175,0.012454,0.000000,0.000000,0.000000,0.000000,22.330000,0.000000
277.999994,-0.007516,-1.487972,0.005112,0.000000,0.000000,0.000000,0.000000,22.320000,0.000000
278.999994,0.006485,-1.257664,-0.027526,0.000000,0.000000,0.000000,0.000000,22.310000,0.000000
279.999994,-0.008916,-1.414908,0.020642,0.000000,0.000000,0.000000,0.000000,22.300000,0.000000
280.999994,-0.002157,-1.288118,-0.000808,0.000000,0.000000,0.000000,0.000000,22.290000,0.000000
281.999994,0.012004,-1.454261,0.014648,0.000000,0.000000,0.000000,0.000000,22.280000,0.000000
282.999994,-0.012064,-1.322606,-0.012728,0.000000,0.000000,0.000000,0.000000,22.270000,0.000000
283.999994,0.001447,-1.515039,0.012485,0.000000,0.000000,0.000000,0.000000,22.260000,0.000000
284.999994,0.007442,-1.412779,-0.005702,0.000000,0.000000,0.000000,0.000000,22.250000,0.000000
285.999994,-0.000212,-1.438264,-0.017007,0.000000,0.000000,0.000000,0.000000,22.240000,0.000000
286.999994,0.003781,-1.367406,0.018203,0.000000,0.000000,0.000000,0.000000,22.230000,0.000000
287.999994,-0.003408,-1.443982,-0.010426,0.000000,0.000000,0.000000,0.000000,22.220000,0.000000
288.999994,0.007793,-1.434063,0.002408,0.000000,0.000000,0.000000,0.000000,22.210000,0.000000
289.999994,-0.010030,-1.469882,-0.010896,0.000000,0.000000,0.000000,0.000000,22.200000,0.000000
290.999993,0.017467,-1.402883,0.006784,0.000000,0.000000,0.000000,0.000000,22.190000,0.000000
291.999993,-0.016001,-1.609991,-0.008057,0.000000,0.000000,0.000000,0.000000,22.180000,0.000000
292.999993,0.005006,-1.466333,0.029797,0.000000,0.000000,0.000000,0.000000,22.170000,0.000000
293.999993,-0.013685,-1.622587,-0.006278,0.000000,0.000000,0.000000,0.000000,22.160000,0.000000
294.999993,0.016783,-1.413228,0.007244,0.000000,0.000000,0.000000,0.000000,22.150000,0.000000
295.999993,0.006422,-1.523160,-0.009537,0.000000,0.000000,0.000000,0.000000,22.140000,0.000000
296.999993,-0.004821,-1.545651,-0.003879,0.000000,0.000000,0.000000,0.000000,22.130000,0.000000
297.999993,-0.007749,-1.528184,-0.002933,0.000000,0.000000,0.000000,0.000000,22.120000,0.000000
298.999993,0.013491,-1.434484,-0.007500,0.000000,0.000000,0.000000,0.000000,22.110000,0.000000
299.999993,0.005348,-1.453710,0.016960,0.000000,0.000000,0.000000,0.000000,22.100000,0.000000
300.999993,0.003913,-1.584412,-0.003366,0.000000,0.000000,0.000000,0.000000,22.090000,0.000000
301.999993,0.006592,-1.583304,0.001403,0.000000,0.000000,0.000000,0.000000,22.080000,0.000000
302.999993,-0.016499,-1.464312,-0.007309,0.000000,0.000000,0.000000,0.000000,22.070000,0.000000
303.999993,-0.001412,-1.671034,-0.009341,0.000000,0.000000,0.000000,0.000000,22.060000,0.000000
304.999993,-0.006542,-1.590185,0.007502,0.000000,0.000000,0.000000,0.000000,22.050000,0.000000
305.999993,0.004754,-1.533936,0.003732,0.000000,0.000000,0.000000,0.000000,22.040000,0.000000
306.999993,-0.000565,-1.535378,-0.005834,0.000000,0.000000,0.000000,0.000000,22.030000,0.000000
307.999993,-0.002097,-1.708301,-0.005823,0.000000,0.000000,0.000000,0.000000,22.020000,0.000000
308.999993,0.007314,-1.442924,0.018555,0.000000,0.000000,0.000000,0.000000,22.010000,0.000000
309.999993,-0.000519,-1.572664,-0.033825,0.000000,0.000000,0.000000,0.000000,22.000000,0.000000
310.999993,-0.032055,-1.667022,0.018503,0.000000,0.000000,0.000000,0.000000,21.990000,0.000000
311.999993,0.010807,-1.650975,0.012973,0.000000,0.000000,0.000000,0.000000,21.980000,0.000000
312.999993,-0.019089,-1.548159,-0.000763,0.000000,0.000000,0.000000,0.000000,21.970000,0.000000
313.999993,-0.016581,-1.602005,0.001381,0.000000,0.000000,0.000000,0.000000,21.960000,0.000000
314.999993,0.018158,-1.709328,0.006652,0.000000,0.000000,0.000000,0.000000,21.950000,0.000000
315.999993,-0.000270,-1.537240,0.004789,0.000000,0.000000,0.000000,0.000000,21.940000,0.000000
316.999993,0.001892,-1.599876,-0.003500,0.000000,0.000000,0.000000,0.000000,21.930000,0.000000
317.999993,-0.008591,-1.649860,-0.015052,0.000000,0.000000,0.000000,0.000000,21.920000,0.000000
318.999993,0.013231,-1.500431,0.009837,0.000000,0.000000,0.000000,0.000000,21.910000,0.000000
319.999993,-0.014006,-1.758777,0.010758,0.000000,0.000000,0.000000,0.000000,21.900000,0.000000
320.999993,0.006491,-1.560119,-0.026851,0.000000,0.000000,0.000000,0.000000,21.890000,0.000000
321.999993,0.009226,-1.731760,-0.006732,0.000000,0.000000,0.000000,0.000000,21.880000,0.000000
322.999993,0.000425,-1.724493,0.005215,0.000000,0.000000,0.000000,0.000000,21.870000,0.000000
323.999993,0.012260,-1.665598,0.003238,0.000000,0.000000,0.000000,0.000000,21.860000,0.000000
324.999993,0.006435,-1.770546,-0.016121,0.000000,0.000000,0.000000,0.000000,21.850000,0.000000
325.999993,0.007766,-1.885498,0.013859,0.000000,0.000000,0.000000,0.000000,21.840000,0.000000
326.999993,-0.012903,-1.728213,0.009738,0.000000,0.000000,0.000000,0.000000,21.830000,0.000000
327.999993,-0.002692,-1.899499,0.014342,0.000000,0.000000,0.000000,0.000000,21.820000,0.000000
328.999993,-0.008435,-1.810267,-0.003163,0.000000,0.000000,0.000000,0.000000,21.810000,0.000000
329.999993,0.018927,-1.899693,0.012125,0.000000,0.000000,0.000000,0.000000,21.800000,0.000000
330.999993,0.003398,-1.856080,-0.016189,0.000000,0.000000,0.000000,0.000000,21.790000,0.000000
331.999993,0.007198,-1.916800,-0.003834,0.000000,0.000000,0.000000,0.000000,21.780000,0.000000
332.999993,0.005817,-1.802228,0.017386,0.000000,0.000000,0.000000,0.000000,21.770000,0.000000
333.999993,-0.016413,-2.067608,-0.009160,0.000000,0.000000,0.000000,0.000000,21.760000,0.000000
334.999993,0.019886,-1.924899,0.003977,0.000000,0.000000,0.000000,0.000000,21.750000,0.000000
335.999992,-0.000832,-1.805804,-0.003732,0.000000,0.000000,0.000000,0.000000,21.740000,0.000000
336.999992,-0.000145,-1.901256,-0.003666,0.000000,0.000000,0.000000,0.000000,21.730000,0.000000
337.999992,0.013807,-1.854946,0.014575,0.000000,0.000000,0.000000,0.000000,21.720000,0.000000
338.999992,-0.015205,-1.956912,-0.003832,0.000000,0.000000,0.000000,0.000000,21.710000,0.000000
339.999992,-0.011304,-2.034235,-0.008205,0.000000,0.000000,0.000000,0.000000,21.700000,0.000000
340.999992,0.010259,-1.908762,0.003249,0.000000,0.000000,0.000000,0.000000,21.690000,0.000000
341.999992,-0.001359,-1.898584,-0.005674,0.000000,0.000000,0.000000,0.000000,21.680000,0.000000
342.999992,0.015378,-1.938170,0.003770,0.000000,0.000000,0.000000,0.000000,21.670000,0.000000
343.999992,0.011188,-2.011083,0.003775,0.000000,0.000000,0.000000,0.000000,21.660000,0.000000
344.999992,0.003629,-1.895700,-0.005348,0.000000,0.000000,0.000000,0.000000,21.650000,0.000000
345.999992,0.012875,-1.988275,0.014841,0.000000,0.000000,0.000000,0.000000,21.640000,0.000000
346.999992,0.029723,-2.130490,-0.004896,0.000000,0.000000,0.000000,0.000000,21.630000,0.000000
347.999992,0.018859,-1.879262,-0.010723,0.000000,0.000000,0.000000,0.000000,21.620000,0.000000
348.999992,-0.021091,-2.068718,-0.005165,0.000000,0.000000,0.000000,0.000000,21.610000,0.000000
349.999992,0.011147,-2.246216,0.003349,0.000000,0.000000,0.000000,0.000000,21.600000,0.000000
350.999992,-0.007690,-2.369327,-0.007361,0.000000,0.000000,0.000000,0.000000,21.590000,0.000000
351.999992,0.024705,-2.309040,0.010223,0.000000,0.000000,0.000000,0.000000,21.580000,0.000000
352.999992,-0.005447,-2.537491,0.000274,0.000000,0.000000,0.000000,0.000000,21.570000,0.000000
353.999992,0.004333,-2.263027,-0.006199,0.000000,0.000000,0.000000,0.000000,21.560000,0.000000
354.999992,0.016560,-2.152208,0.000936,0.000000,0.000000,0.000000,0.000000,21.550000,0.000000
355.999992,-0.024640,-2.050662,-0.009150,0.000000,0.000000,0.000000,0.000000,21.540000,0.000000
356.999992,-0.033577,-2.139433,-0.007570,0.000000,0.000000,0.000000,0.000000,21.530000,0.000000
357.999992,-0.000056,-1.987695,0.006331,0.000000,0.000000,0.000000,0.000000,21.520000,0.000000
358.999992,0.005989,-2.212931,0.004371,0.000000,0.000000,0.000000,0.000000,21.510000,0.000000
359.999992,0.013978,-2.115705,-0.012837,0.000000,0.000000,0.000000,0.000000,21.500000,0.000000
360.999992,0.006466,-2.134668,-0.001900,0.000000,0.000000,0.000000,0.000000,21.490000,0.000000
361.999992,-0.008471,-2.104129,0.004637,0.000000,0.000000,0.000000,0.000000,21.480000,0.000000
362.999992,-0.012243,-2.040978,-0.005408,0.000000,0.000000,0.000000,0.000000,21.470000,0.000000
363.999992,-0.004695,-2.215142,-0.010326,0.000000,0.000000,0.000000,0.000000,21.460000,0.000000
364.999992,0.009387,-2.158941,0.012380,0.000000,0.000000,0.000000,0.000000,21.450000,0.000000
365.999992,0.027097,-2.203334,-0.005088,0.000000,0.000000,0.000000,0.000000,21.440000,0.000000
366.999992,-0.007144,-2.188021,-0.031049,0.000000,0.000000,0.000000,0.000000,21.430000,0.000000
367.999992,0.019694,-2.235263,0.026774,0.000000,0.000000,0.000000,0.000000,21.420000,0.000000
368.999992,-0.000027,-2.300558,-0.008938,0.000000,0.000000,0.000000,0.000000,21.410000,0.000000
369.999992,0.004831,-2.397205,0.001399,0.000000,0.000000,0.000000,0.000000,21.400000,0.000000
370.999992,-0.013030,-2.269636,0.017452,0.000000,0.000000,0.000000,0.000000,21.390000,0.000000
371.999992,0.014355,-2.176303,-0.009308,0.000000,0.000000,0.000000,0.000000,21.380000,0.000000
372.999992,-0.013426,-2.326113,-0.002147,0.000000,0.000000,0.000000,0.000000,21.370000,0.000000
373.999992,-0.000340,-2.427808,0.001469,0.000000,0.000000,0.000000,0.000000,21.360000,0.000000
374.999992,0.046553,-2.384025,0.005437,0.000000,0.000000,0.000000,0.000000,21.350000,0.000000
375.999992,0.008717,-2.301217,-0.008644,0.000000,0.000000,0.000000,0.000000,21.340000,0.000000
376.999992,-0.013282,-2.151821,-0.000580,0.000000,0.000000,0.000000,0.000000,21.330000,0.000000
377.999992,-0.014639,-2.227645,0.016068,0.000000,0.000000,0.000000,0.000000,21.320000,0.000000
378.999992,0.015537,-2.317976,-0.003985,0.000000,0.000000,0.000000,0.000000,21.310000,0.000000
379.999992,0.003616,-2.150488,0.003007,0.000000,0.000000,0.000000,0.000000,21.300000,0.000000
380.999991,-0.004721,-2.266742,-0.003690,0.000000,0.000000,0.000000,0.000000,21.290000,0.000000
381.999991,-0.015477,-2.460966,-0.017075,0.000000,0.000000,0.000000,0.000000,21.280000,0.000000
382.999991,0.025973,-2.273209,-0.001678,0.000000,0.000000,0.000000,0.000000,21.270000,0.000000
383.999991,-0.028756,-2.283427,0.018818,0.000000,0.000000,0.000000,0.000000,21.260000,0.000000
384.999991,0.013543,-2.597608,0.018001,0.000000,0.000000,0.000000,0.000000,21.250000,0.000000
385.999991,-0.035123,-2.562232,-0.001192,0.000000,0.000000,0.000000,0.000000,21.240000,0.000000
386.999991,-0.014614,-2.250691,0.026696,0.000000,0.000000,0.000000,0.000000,21.230000,0.000000
387.999991,0.002255,-2.729373,-0.018677,0.000000,0.000000,0.000000,0.000000,21.220000,0.000000
388.999991,-0.026709,-2.448652,0.005116,0.000000,0.000000,0.000000,0.000000,21.210000,0.000000
389.999991,0.012918,-2.725473,0.016866,0.000000,0.000000,0.000000,0.000000,21.200000,0.000000
390.999991,0.018996,-2.629154,0.032061,0.000000,0.000000,0.000000,0.000000,21.190000,0.000000
391.999991,0.008844,-2.576751,-0.001715,0.000000,0.000000,0.000000,0.000000,21.180000,0.000000
392.999991,-0.030596,-2.764063,-0.002535,0.000000,0.000000,0.000000,0.000000,21.170000,0.000000
393.999991,0.026933,-2.715557,0.012555,0.000000,0.000000,0.000000,0.000000,21.160000,0.000000
394.999991,0.004732,-2.687442,0.007843,0.000000,0.000000,0.000000,0.000000,21.150000,0.000000
395.999991,-0.007088,-2.816568,-0.014312,0.000000,0.000000,0.000000,0.000000,21.140000,0.000000
396.999991,-0.014376,-2.611895,0.000808,0.000000,0.000000,0.000000,0.000000,21.130000,0.000000
397.999991,0.014313,-2.271883,0.005316,0.000000,0.000000,0.000000,0.000000,21.120000,0.000000
398.999991,-0.033634,-2.787035,-0.002323,0.000000,0.000000,0.000000,0.000000,21.110000,0.000000
399.999991,-0.002570,-2.562161,-0.002912,0.000000,0.000000,0.000000,0.000000,21.100000,0.000000
400.999991,-0.029263,-2.449523,-0.014360,0.000000,0.000000,0.000000,0.000000,21.090000,0.000000
401.999991,-0.045807,-2.523431,-0.008967,0.000000,0.000000,0.000000,0.000000,21.080000,0.000000
402.999991,-0.006985,-2.502149,-0.002203,0.000000,0.000000,0.000000,0.000000,21.070000,0.000000
403.999991,0.026426,-2.727740,0.010272,0.000000,0.000000,0.000000,0.000000,21.060000,0.000000
404.999991,0.028047,-2.615329,-0.005520,0.000000,0.000000,0.000000,0.000000,21.050000,0.000000
405.999991,-0.020364,-2.819204,-0.006014,0.000000,0.000000,0.000000,0.000000,21.040000,0.000000
406.999991,-0.004074,-2.837716,0.024257,0.000000,0.000000,0.000000,0.000000,21.030000,0.000000
407.999991,-0.035591,-2.748414,-0.003368,0.000000,0.000000,0.000000,0.000000,21.020000,0.000000
408.999991,0.018972,-2.773532,-0.000107,0.000000,0.000000,0.000000,0.000000,21.010000,0.000000
409.999991,0.004870,-2.761395,-0.030465,0.000000,0.000000,0.000000,0.000000,21.000000,0.000000
410.999991,0.012159,-3.043272,0.010247,0.000000,0.000000,0.000000,0.000000,20.990000,0.000000
411.999991,-0.011907,-2.729478,0.009815,0.000000,0.000000,0.000000,0.000000,20.980000,0.000000
412.999991,0.016668,-3.095580,-0.012633,0.000000,0.000000,0.000000,0.000000,20.970000,0.000000
413.999991,-0.001055,-3.029057,0.016878,0.000000,0.000000,0.000000,0.000000,20.960000,0.000000
414.999991,0.008635,-2.993710,-0.012069,0.000000,0.000000,0.000000,0.000000,20.950000,0.000000
415.999991,-0.027141,-2.965996,0.031735,0.000000,0.000000,0.000000,0.000000,20.940000,0.000000
416.999991,-0.018541,-2.738932,0.003779,0.000000,0.000000,0.000000,0.000000,20.930000,0.000000
417.999991,-0.021454,-3.087839,-0.022931,0.000000,0.000000,0.000000,0.000000,20.920000,0.000000
418.999991,-0.006186,-2.791818,0.032660,0.000000,0.000000,0.000000,0.000000,20.910000,0.000000
419.999991,0.011732,-3.000357,-0.018178,0.000000,0.000000,0.000000,0.000000,20.900000,0.000000
420.999991,-0.018306,-3.078815,-0.003821,0.000000,0.000000,0.000000,0.000000,20.890000,0.000000
421.999991,0.026229,-2.711505,-0.013124,0.000000,0.000000,0.000000,0.000000,20.880000,0.000000
422.999991,-0.019023,-2.871083,-0.010775,0.000000,0.000000,0.000000,0.000000,20.870000,0.000000
423.999991,-0.020783,-2.948675,0.008021,0.000000,0.000000,0.000000,0.000000,20.860000,0.000000
424.999991,-0.025907,-2.687924,-0.002831,0.000000,0.000000,0.000000,0.000000,20.850000,0.000000
425.999990,0.016031,-2.663170,-0.006924,0.000000,0.000000,0.000000,0.000000,20.840000,0.000000
426.999990,0.013647,-2.934525,-0.023524,0.000000,0.000000,0.000000,0.000000,20.830000,0.000000
427.999990,0.008151,-2.473855,0.001537,0.000000,0.000000,0.000000,0.000000,20.820000,0.000000
428.999990,-0.057007,-2.838233,0.001112,0.000000,0.000000,0.000000,0.000000,20.810000,0.000000
429.999990,-0.053699,-2.499539,0.009114,0.000000,0.000000,0.000000,0.000000,20.800000,0.000000
430.999990,-0.021107,-2.811457,-0.000542,0.000000,0.000000,0.000000,0.000000,20.790000,0.000000
431.999990,0.040533,-3.000680,0.008702,0.000000,0.000000,0.000000,0.000000,20.780000,0.000000
432.999990,-0.026438,-2.905574,0.014269,0.000000,0.000000,0.000000,0.000000,20.770000,0.000000
433.999990,-0.031802,-2.511909,-0.007942,0.000000,0.000000,0.000000,0.000000,20.760000,0.000000
434.999990,-0.028257,-2.929590,-0.006732,0.000000,0.000000,0.000000,0.000000,20.750000,0.000000
435.999990,0.003229,-2.848673,0.006671,0.000000,0.000000,0.000000,0.000000,20.740000,0.000000
436.999990,0.013024,-3.031240,0.016263,0.000000,0.000000,0.000000,0.000000,20.730000,0.000000
437.999990,0.010877,-2.582626,0.000166,0.000000,0.000000,0.000000,0.000000,20.720000,0.000000
438.999990,-0.020459,-3.032994,-0.003271,0.000000,0.000000,0.000000,0.000000,20.710000,0.000000
439.999990,0.011137,-2.575344,0.027178,0.000000,0.000000,0.000000,0.000000,20.700000,0.000000
440.999990,-0.007983,-2.994456,0.046162,0.000000,0.000000,0.000000,0.000000,20.690000,0.000000
441.999990,-0.015155,-2.540283,-0.032140,0.000000,0.000000,0.000000,0.000000,20.680000,0.000000
442.999990,0.010066,-3.014184,0.019687,0.000000,0.000000,0.000000,0.000000,20.670000,0.000000
443.999990,0.063278,-2.972419,0.024258,0.000000,0.000000,0.000000,0.000000,20.660000,0.000000
444.999990,-0.036128,-3.004681,0.002456,0.000000,0.000000,0.000000,0.000000,20.650000,0.000000
445.999990,0.028328,-2.747862,-0.001880,0.000000,0.000000,0.000000,0.000000,20.640000,0.000000
446.999990,-0.000670,-3.101611,-0.025729,0.000000,0.000000,0.000000,0.000000,20.630000,0.000000
447.999990,0.002432,-2.848742,0.000192,0.000000,0.000000,0.000000,0.000000,20.620000,0.000000
448.999990,-0.025362,-3.160010,-0.010173,0.000000,0.000000,0.000000,0.000000,20.610000,0.000000
449.999990,0.000332,-2.904419,0.042222,0.000000,0.000000,0.000000,0.000000,20.600000,0.000000
450.999990,0.015431,-3.093529,0.007229,0.000000,0.000000,0.000000,0.000000,20.590000,0.000000
451.999990,0.007458,-2.865952,-0.036621,0.000000,0.000000,0.000000,0.000000,20.580000,0.000000
452.999990,-0.000361,-3.200773,-0.012564,0.000000,0.000000,0.000000,0.000000,20.570000,0.000000
453.999990,-0.057251,-2.916806,0.038447,0.000000,0.000000,0.000000,0.000000,20.560000,0.000000
454.999990,0.000754,-3.463005,-0.010357,0.000000,0.000000,0.000000,0.000000,20.550000,0.000000
455.999990,0.008099,-3.144500,0.001231,0.000000,0.000000,0.000000,0.000000,20.540000,0.000000
456.999990,0.010248,-3.175479,-0.022579,0.000000,0.000000,0.000000,0.000000,20.530000,0.000000
457.999990,0.016494,-3.020429,-0.026755,0.000000,0.000000,0.000000,0.000000,20.520000,0.000000
458.999990,0.040569,-3.350852,0.005469,0.000000,0.000000,0.000000,0.000000,20.510000,0.000000
459.999990,-0.023530,-3.032132,0.004281,0.000000,0.000000,0.000000,0.000000,20.500000,0.000000
460.999990,0.007780,-3.193922,-0.043042,0.000000,0.000000,0.000000,0.000000,20.490000,0.000000
461.999990,-0.020070,-3.058112,0.007664,0.000000,0.000000,0.000000,0.000000,20.480000,0.000000
462.999990,0.046771,-3.128341,0.003089,0.000000,0.000000,0.000000,0.000000,20.470000,0.000000
463.999990,-0.034701,-2.887456,0.031622,0.000000,0.000000,0.000000,0.000000,20.460000,0.000000
464.999990,-0.008195,-3.177634,0.010985,0.000000,0.000000,0.000000,0.000000,20.450000,0.000000
465.999990,-0.068014,-3.155425,0.003496,0.000000,0.000000,0.000000,0.000000,20.440000,0.000000
466.999990,0.008950,-3.471111,-0.034253,0.000000,0.000000,0.000000,0.000000,20.430000,0.000000
467.999990,-0.016167,-3.364164,0.021615,0.000000,0.000000,0.000000,0.000000,20.420000,0.000000
468.999990,-0.007002,-3.094963,0.097935,0.000000,0.000000,0.000000,0.000000,20.410000,0.000000
469.999989,-0.041267,-3.332419,-0.025341,0.000000,0.000000,0.000000,0.000000,20.400000,0.000000
470.999989,-0.029671,-3.505755,0.039047,0.000000,0.000000,0.000000,0.000000,20.390000,0.000000
471.999989,0.021030,-3.206285,-0.056354,0.000000,0.000000,0.000000,0.000000,20.380000,0.000000
472.999989,-0.041343,-3.193856,0.014895,0.000000,0.000000,0.000000,0.000000,20.370000,0.000000
473.999989,-0.003521,-3.116750,-0.072282,0.000000,0.000000,0.000000,0.000000,20.360000,0.000000
474.999989,0.023838,-3.445643,0.085345,0.000000,0.000000,0.000000,0.000000,20.350000,0.000000
