msec,force_x,force_y,force_z,force_T_x,force_T_y,force_T_z,foot_loc_x,foot_loc_y,foot_loc_z
802.000000,3.628140,-3.811752,-0.352666,0.260636,0.010431,0.010663,47.326000,6.632000,-0.165000, 11.584403, 0.463624, 0.473937
805.000000,4.010196,-4.095326,-0.132145,0.368539,0.013873,0.005587,47.900000,6.648000,-0.217000, 12.447735, 0.468568, 0.188709
809.000000,4.252492,-4.392741,-0.204201,0.499311,0.013852,-0.006591,48.442000,6.639000,-0.293000, 13.138481, 0.364480, -0.173432
814.000000,4.889026,-4.914055,-0.729428,0.675470,0.010464,-0.032455,49.031000,6.618000,-0.407000, 13.016742, 0.201652, -0.625433
817.000000,5.369772,-6.090415,-1.156075,0.888182,-0.003520,-0.064027,49.507000,6.567000,-0.502000, 12.453163, -0.049358, -0.897723
820.000000,4.076618,-4.548283,-0.148579,0.692973,-0.007128,-0.051851,49.924000,6.547000,-0.540000, 12.587425, -0.129476, -0.941841
825.000000,3.013274,-3.172001,0.369908,0.553818,-0.000948,-0.028475,50.279000,6.567000,-0.502000, 12.428762, -0.021267, -0.639041
830.000000,5.221278,-4.604703,0.556338,0.998053,0.014138,-0.015321,50.825000,6.611000,-0.428000, 12.263448, 0.173719, -0.188252
833.000000,5.589773,-4.928314,-0.571016,1.187061,0.020684,-0.018219,51.477000,6.630000,-0.438000, 12.581003, 0.219221, -0.193090
836.000000,5.933101,-5.843064,0.276130,1.357244,0.025585,-0.015050,51.979000,6.643000,-0.433000, 13.071738, 0.246407, -0.144951
841.000000,5.417428,-4.869250,-0.259227,1.310254,0.024062,-0.008993,52.480000,6.651000,-0.426000, 13.507101, 0.248050, -0.092705
845.000000,6.410189,-5.616078,-0.261596,1.640664,0.027138,-0.026448,53.114000,6.657000,-0.459000, 13.503463, 0.223361, -0.217681
848.000000,7.169256,-5.802454,0.228838,1.940998,0.048207,-0.000190,53.788000,6.695000,-0.418000, 13.669581, 0.339500, -0.001337
853.000000,4.673349,-3.910494,0.201539,1.273456,0.034661,0.021871,54.178000,6.712000,-0.365000, 13.520944, 0.368012, 0.232211
858.000000,5.788927,-5.413252,-0.226797,1.685296,0.038582,0.031383,54.571000,6.710000,-0.354000, 12.489467, 0.285929, 0.232577
861.000000,4.868431,-3.906549,0.498567,1.407221,0.047500,0.051822,54.944000,6.749000,-0.296000, 11.604005, 0.391691, 0.427328
864.000000,3.404534,-2.834570,-0.403916,1.051045,0.038751,0.022725,55.236000,6.767000,-0.325000, 11.311025, 0.417031, 0.244563
870.000000,4.939686,-4.459994,-0.273223,1.577087,0.039243,-0.021629,55.636000,6.751000,-0.407000, 11.481309, 0.285695, -0.157462
873.000000,5.908193,-4.813361,-0.426076,1.879457,0.035410,-0.051147,56.052000,6.746000,-0.447000, 10.283760, 0.193753, -0.279861
878.000000,8.724122,-6.889865,-0.659043,2.862164,0.066045,-0.202636,56.706000,6.770000,-0.585000, 11.706600, 0.270131, -0.828805
881.000000,9.506723,-7.708057,-1.096782,3.321438,0.055709,-0.257873,57.445000,6.768000,-0.658000, 12.486388, 0.209429, -0.969431
884.000000,9.371988,-7.706677,0.020058,3.480319,-0.078972,-0.201593,58.159000,6.653000,-0.650000, 13.838795, -0.314017, -0.801596
889.000000,9.539740,-7.892673,0.557766,3.604592,-0.140730,-0.128737,58.836000,6.583000,-0.615000, 14.948166, -0.583604, -0.533870
894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.836000,6.583000,-0.615000, 11.921610, -0.465442, -0.425778
897.000000,7.971870,-9.401406,0.403787,0.000000,0.000000,0.000000,60.341000,6.516000,-0.558000, 15.870246, -0.654054, -0.103881
902.000000,3.322821,-4.406544,0.223066,0.084990,-0.002324,0.000243,60.838000,6.546000,-0.527000, 15.892165, -0.434636, 0.045467
905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.838000,6.546000,-0.527000, 12.737325, -0.348354, 0.036441
911.000000,3.499213,-4.264719,-0.348080,0.000000,0.000000,0.000000,61.420000,6.573000,-0.562000, 13.561479, -0.181892, -0.122669
914.000000,5.171509,-6.207757,-0.443479,0.177259,-0.002369,0.001805,62.103000,6.564000,-0.506000, 12.930365, -0.172785, 0.131699
917.000000,2.572886,-2.986954,0.547831,0.119757,-0.000669,0.002843,62.428000,6.583000,-0.462000, 12.559065, -0.070188, 0.298108
920.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,62.428000,6.583000,-0.462000, 10.858923, -0.060687, 0.257753
927.000000,3.150285,-3.950942,-1.197039,0.000000,0.000000,0.000000,62.881000,6.628000,-0.593000, 11.386340, 0.151784, -0.372167
930.000000,5.763390,-6.656905,-0.593138,0.270475,0.005467,-0.013503,63.805000,6.661000,-0.675000, 12.227341, 0.247163, -0.610449
933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,63.805000,6.661000,-0.675000, 10.610968, 0.214490, -0.529752
939.000000,4.592406,-4.530192,0.006547,0.000000,0.000000,0.000000,64.473000,6.694000,-0.658000, 12.116513, 0.331497, -0.381345
941.000000,4.834864,-5.342144,0.170025,0.220301,0.008084,-0.002616,65.424000,6.750000,-0.625000, 12.868633, 0.472237, -0.152796
945.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,65.424000,6.750000,-0.625000, 11.997687, 0.440276, -0.142455
948.000000,4.853753,-5.289199,0.316688,0.000000,0.000000,0.000000,66.134000,6.799000,-0.552000, 12.631436, 0.563058, 0.203225
956.000000,3.488600,-3.959756,0.161584,0.089258,0.003820,0.003220,66.655000,6.817000,-0.485000, 13.214619, 0.565515, 0.476736
958.000000,5.982628,-6.578288,-0.157975,0.404372,0.021220,0.005111,67.598000,6.890000,-0.530000, 12.830458, 0.673297, 0.162183
961.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,67.598000,6.890000,-0.530000, 12.003165, 0.629883, 0.151726
964.000000,1.944588,-2.409160,-0.564499,0.000000,0.000000,0.000000,67.952000,6.887000,-0.620000, 11.922246, 0.529165, -0.271703
969.000000,1.329760,-1.613505,-0.536108,0.018503,0.001086,-0.001314,68.198000,6.933000,-0.744000, 11.298414, 0.662975, -0.802515
973.000000,2.117313,-2.450637,-0.610330,0.059526,0.004497,-0.006642,68.472000,6.988000,-0.857000, 10.165628, 0.768045, -1.134304
977.000000,2.383506,-2.532377,-0.361650,0.105048,0.009481,-0.012249,68.870000,7.052000,-0.913000, 9.867993, 0.890615, -1.150644
984.000000,3.604736,-3.656202,0.806179,0.238162,0.018432,-0.009660,69.446000,7.072000,-0.791000, 11.020896, 0.852958, -0.447001
984.000000,5.328063,-5.523031,0.038380,0.541836,0.046369,0.002882,70.289000,7.161000,-0.692000, 10.958124, 0.937772, 0.058296
989.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.289000,7.161000,-0.692000, 10.958124, 0.937772, 0.058296
994.000000,4.011027,-4.678835,0.086066,0.000000,0.000000,0.000000,70.822000,7.185000,-0.659000, 11.036691, 0.849991, 0.190610
998.000000,7.054377,-7.770136,0.140400,0.341180,0.016870,0.007461,71.846000,7.178000,-0.627000, 13.174076, 0.651388, 0.288078
1002.000000,3.721710,-4.971001,0.156378,0.290207,0.012456,0.007907,72.401000,7.185000,-0.598000, 12.963106, 0.556408, 0.353214
1005.000000,3.324809,-3.804209,0.093756,0.324537,0.012343,0.010102,72.945000,7.193000,-0.571000, 13.519370, 0.514187, 0.420808
1011.000000,3.997621,-4.336295,-0.458889,0.464089,0.014164,0.005811,73.454000,7.189000,-0.613000, 13.921924, 0.424900, 0.174326
1014.000000,2.554604,-3.045510,-0.404553,0.349344,0.010037,-0.003021,73.858000,7.196000,-0.671000, 12.062579, 0.346568, -0.104310
1019.000000,3.751181,-4.029614,-0.459329,0.585082,0.013389,-0.008423,74.401000,7.194000,-0.693000, 12.726384, 0.291221, -0.183216
1022.000000,6.112001,-6.529162,-0.676507,1.101804,-0.017786,-0.024044,75.065000,7.086000,-0.726000, 12.997559, -0.209820, -0.283635
1025.000000,6.117333,-7.073586,-0.414740,1.240868,-0.072815,-0.034271,75.675000,6.939000,-0.758000, 13.889610, -0.815054, -0.383609
1030.000000,4.150087,-4.576567,-0.306717,0.850156,-0.054420,-0.036267,76.140000,6.895000,-0.818000, 14.043800, -0.898968, -0.599105
1033.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.140000,6.895000,-0.818000, 11.197270, -0.716757, -0.477672
1039.000000,3.710726,-4.377591,-0.574634,0.000000,0.000000,0.000000,76.756000,6.935000,-0.904000, 12.402841, -0.437790, -0.796869
1042.000000,6.289233,-7.196045,-0.223301,0.253885,0.000092,-0.013348,77.607000,7.017000,-0.922000, 12.683901, 0.004588, -0.666867
1047.000000,3.493780,-4.295767,-0.391280,0.234215,0.000750,-0.012741,78.108000,7.026000,-0.954000, 13.140402, 0.042098, -0.714834
1050.000000,5.100620,-5.415289,0.106005,0.457518,0.008756,-0.025297,78.790000,7.080000,-0.994000, 13.405904, 0.256563, -0.741231
1053.000000,5.118581,-5.722262,-0.044451,0.585961,0.004724,-0.019918,79.389000,7.055000,-0.957000, 14.196899, 0.114450, -0.482572
1059.000000,4.415308,-4.819718,0.696250,0.618630,0.004543,-0.000695,79.928000,7.057000,-0.868000, 14.640311, 0.107509, -0.016457
1061.000000,4.293470,-4.392290,0.595436,0.663426,0.010013,0.021715,80.461000,7.086000,-0.759000, 13.068544, 0.197240, 0.427763
1067.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,80.461000,7.086000,-0.759000, 12.178081, 0.183800, 0.398616
1070.000000,6.288939,-7.277002,0.079608,0.000000,0.000000,0.000000,81.469000,7.052000,-0.742000, 13.159608, -0.002001, 0.365545
1073.000000,2.015298,-2.304357,-0.316523,0.029835,0.000257,0.000153,81.767000,7.078000,-0.801000, 12.690062, 0.109300, 0.065184
1077.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,81.767000,7.078000,-0.801000, 10.941032, 0.094235, 0.056200
1083.000000,2.938380,-3.426722,-0.932927,0.000000,0.000000,0.000000,82.245000,7.113000,-0.943000, 11.526945, 0.240772, -0.602611
1086.000000,6.703216,-7.787055,-0.442786,0.271940,0.005512,-0.015921,83.098000,7.129000,-1.006000, 12.096760, 0.245188, -0.708221
1089.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,83.098000,7.129000,-1.006000, 10.480701, 0.212433, -0.613607
1094.000000,2.947526,-3.492955,0.122740,0.000000,0.000000,0.000000,83.563000,7.161000,-1.001000, 11.058910, 0.324856, -0.503711
1098.000000,4.011280,-4.641659,0.364454,0.105987,0.005490,-0.001887,84.122000,7.236000,-0.954000, 11.227538, 0.581602, -0.199930
1102.000000,5.197474,-5.631298,0.267437,0.294758,0.015674,-0.001884,84.856000,7.278000,-0.934000, 12.138975, 0.645482, -0.077599
1105.000000,4.063773,-4.925978,0.392973,0.365312,0.015878,0.008726,85.415000,7.279000,-0.848000, 12.881615, 0.559897, 0.307684
1109.000000,2.838486,-3.072124,0.606379,0.293624,0.013823,0.011378,85.843000,7.308000,-0.795000, 13.011230, 0.612535, 0.504173
1114.000000,4.852579,-5.161164,-0.318273,0.584787,0.033925,0.012087,86.428000,7.368000,-0.826000, 12.895984, 0.748126, 0.266552
1117.000000,3.097706,-3.323482,-0.133219,0.428246,0.023897,0.002650,86.848000,7.386000,-0.859000, 12.112780, 0.675905, 0.074959
1125.000000,3.447505,-3.772258,-0.554051,0.523776,0.027334,-0.009283,87.243000,7.398000,-0.923000, 12.198401, 0.636601, -0.216197
1128.000000,5.794297,-5.707042,0.115679,1.024242,0.057283,-0.002941,88.001000,7.449000,-0.891000, 11.472822, 0.641646, -0.032948
1130.000000,3.278621,-3.341305,-0.284350,0.608287,0.032986,-0.012689,88.357000,7.464000,-0.944000, 11.474183, 0.622224, -0.239353
1133.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.357000,7.464000,-0.944000, 10.656621, 0.577889, -0.222298
1139.000000,1.806941,-2.317269,-0.518585,0.000000,0.000000,0.000000,88.677000,7.507000,-0.993000, 10.608893, 0.693508, -0.416378
1142.000000,3.289489,-4.064185,-0.160548,0.062140,0.004078,-0.002335,89.081000,7.534000,-1.005000, 9.519570, 0.624731, -0.357734
1145.000000,4.726024,-5.213684,-0.541755,0.234930,0.014463,-0.009629,89.727000,7.566000,-1.038000, 11.032170, 0.679190, -0.452183
1150.000000,3.721911,-4.637283,0.183522,0.260586,0.014781,-0.007252,90.190000,7.582000,-1.023000, 11.574500, 0.656534, -0.322127
1155.000000,4.429433,-5.614479,0.113385,0.406577,0.023249,-0.007969,90.680000,7.611000,-1.015000, 11.341510, 0.648521, -0.222289
1158.000000,5.422267,-6.143690,0.405937,0.638397,0.035683,0.002049,91.410000,7.649000,-0.963000, 12.165745, 0.679991, 0.039055
1163.000000,5.047624,-5.400988,0.435236,0.736847,0.027030,0.013142,92.071000,7.627000,-0.916000, 13.405931, 0.491776, 0.239107
1167.000000,4.485482,-5.393317,0.439869,0.751945,0.020421,0.021901,92.631000,7.618000,-0.871000, 13.109683, 0.356021, 0.381831
1170.000000,5.140310,-6.016126,-0.108102,0.955200,0.018836,0.025564,93.194000,7.610000,-0.862000, 12.890852, 0.254200, 0.345002
1173.000000,6.521732,-7.125674,-0.380285,1.353519,-0.025456,0.010206,93.837000,7.498000,-0.907000, 13.939178, -0.262160, 0.105106
1180.000000,4.215884,-5.257658,-0.405024,0.936218,-0.025303,-0.006914,94.243000,7.465000,-0.950000, 13.822214, -0.373564, -0.102080
1183.000000,3.591939,-4.222738,-0.802903,0.874389,-0.011351,-0.027272,94.697000,7.495000,-1.025000, 12.140908, -0.157614, -0.378677
1186.000000,5.180219,-4.992382,-0.535093,1.200819,-0.010844,-0.071641,95.234000,7.500000,-1.128000, 12.820680, -0.115778, -0.764881
1191.000000,4.498785,-4.847898,-0.716049,1.178958,-0.011873,-0.104760,95.670000,7.493000,-1.240000, 12.990770, -0.130824, -1.154339
1194.000000,5.966976,-5.912417,-0.383900,1.558813,-0.006683,-0.153076,96.161000,7.505000,-1.311000, 12.481416, -0.053510, -1.225678
1198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.161000,7.505000,-1.311000, 10.717278, -0.045947, -1.052439
1202.000000,6.705444,-8.151314,0.535251,0.000000,0.000000,0.000000,97.420000,7.517000,-1.147000, 13.997850, 0.014497, -0.142741
1208.000000,2.720678,-3.241787,0.654821,0.059390,0.000543,0.001158,97.862000,7.543000,-1.058000, 13.971533, 0.127803, 0.272427
1211.000000,2.826397,-3.497056,0.232354,0.118364,0.002771,0.005431,98.324000,7.591000,-0.968000, 12.345780, 0.288982, 0.566459
1214.000000,4.230880,-4.851331,0.038007,0.291657,0.012470,0.015888,98.951000,7.667000,-0.912000, 13.376860, 0.571956, 0.728708
1217.000000,4.091788,-4.431835,-0.008192,0.357726,0.011751,0.016008,99.499000,7.659000,-0.913000, 13.902441, 0.456698, 0.622144
1223.000000,3.370352,-4.184489,-0.269061,0.380374,0.010541,0.010080,99.950000,7.658000,-0.949000, 13.993464, 0.387796, 0.370831
1227.000000,4.340852,-5.286711,-0.776434,0.594913,0.012581,-0.002767,100.505000,7.653000,-1.031000, 12.713321, 0.268857, -0.059132
1230.000000,5.643218,-7.129367,-0.237483,0.887725,-0.004143,-0.016412,101.069000,7.584000,-1.077000, 13.384355, -0.062461, -0.247445
1234.000000,3.805493,-4.259280,-0.268692,0.651344,-0.007139,-0.020912,101.494000,7.563000,-1.126000, 13.429182, -0.147198, -0.431150
1241.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,101.494000,7.563000,-1.126000, 10.723964, -0.117546, -0.344298
1242.000000,6.104008,-7.756883,-1.143095,0.000000,0.000000,0.000000,102.593000,7.630000,-1.359000, 12.424885, 0.173524, -1.173586
1245.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,102.593000,7.630000,-1.359000, 11.550529, 0.161313, -1.090999
1250.000000,2.918446,-3.908393,-0.172063,0.000000,0.000000,0.000000,103.030000,7.611000,-1.356000, 11.910472, 0.051868, -0.923093
1253.000000,3.577643,-4.682900,0.189119,0.107784,-0.001167,-0.003617,103.598000,7.572000,-1.280000, 11.946375, -0.129391, -0.400872
1258.000000,4.001924,-4.689660,1.037272,0.235719,0.000920,0.003449,104.282000,7.608000,-1.161000, 13.370001, 0.052209, 0.195638
1261.000000,3.570154,-4.326024,0.247815,0.303938,0.001381,0.012320,104.820000,7.612000,-1.076000, 12.976085, 0.058947, 0.525993
1266.000000,4.583148,-5.544744,0.638564,0.471952,0.004113,0.018357,105.361000,7.627000,-1.059000, 13.603778, 0.118542, 0.529134
1270.000000,3.735271,-3.673153,0.300839,0.455830,0.013079,0.017914,105.997000,7.695000,-1.033000, 13.589096, 0.389910, 0.534049
1273.000000,4.107399,-4.394059,-0.499559,0.590459,0.021357,0.005419,106.540000,7.734000,-1.106000, 13.186234, 0.476952, 0.121028
1280.000000,3.782513,-4.411232,-0.568079,0.614753,0.018303,-0.009617,106.963000,7.730000,-1.177000, 13.248713, 0.394453, -0.207257
1283.000000,2.082932,-2.110462,-0.249834,0.338256,0.012672,-0.016399,107.251000,7.760000,-1.273000, 11.075727, 0.414922, -0.536951
1286.000000,4.367054,-5.155295,-0.511584,0.840337,0.036161,-0.063156,107.696000,7.792000,-1.368000, 11.500440, 0.494879, -0.864323
1289.000000,3.318978,-3.592818,-0.351143,0.674778,0.020917,-0.051686,108.097000,7.777000,-1.402000, 11.694521, 0.362509, -0.895761
1295.000000,3.402630,-3.429375,0.449593,0.701996,0.020748,-0.035125,108.476000,7.785000,-1.362000, 11.716048, 0.346279, -0.586220
1298.000000,5.575179,-5.558665,0.605144,1.255050,0.055000,-0.007612,109.076000,7.842000,-1.271000, 11.201637, 0.490884, -0.067939
1302.000000,5.357907,-5.765967,0.651506,1.337154,0.035814,0.015656,109.630000,7.818000,-1.224000, 12.083352, 0.323635, 0.141481
1308.000000,4.864543,-4.532322,0.115651,1.200890,0.018357,0.009828,110.152000,7.799000,-1.228000, 12.681663, 0.193850, 0.103781
1311.000000,6.037290,-5.668680,-0.347016,1.578534,0.048258,-0.001861,110.796000,7.855000,-1.251000, 12.111064, 0.370253, -0.014276
1314.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,110.796000,7.855000,-1.251000, 10.530109, 0.321921, -0.012413
1319.000000,4.935029,-6.847830,-0.055394,0.000000,0.000000,0.000000,111.500000,7.898000,-1.229000, 12.135201, 0.464915, 0.085533
1323.000000,6.430730,-7.698729,-0.077552,0.297077,0.010777,0.003852,112.456000,7.928000,-1.203000, 13.825185, 0.501512, 0.179279
1328.000000,2.671582,-3.282449,0.221993,0.168634,0.006973,0.001824,112.899000,7.960000,-1.204000, 12.970454, 0.536352, 0.140316
1331.000000,3.522598,-4.587951,-0.454474,0.298841,0.014322,0.000011,113.398000,8.001000,-1.232000, 12.523278, 0.600194, 0.000457
1334.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.398000,8.001000,-1.232000, 10.877222, 0.521304, 0.000397
1339.000000,3.299288,-4.456372,-0.264304,0.000000,0.000000,0.000000,113.884000,8.021000,-1.274000, 11.483980, 0.535902, -0.184419
1342.000000,4.106958,-5.399576,-0.678195,0.139579,0.006744,-0.006588,114.555000,8.057000,-1.373000, 12.041890, 0.581862, -0.568391
1345.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.555000,8.057000,-1.373000, 10.388892, 0.501990, -0.490367
1350.000000,4.293167,-6.130113,-1.017063,0.000000,0.000000,0.000000,115.185000,8.027000,-1.521000, 11.801324, 0.293014, -1.099467
1355.000000,5.030257,-6.479390,-0.062020,0.150505,-0.001374,-0.011147,115.802000,7.949000,-1.526000, 12.075265, -0.110273, -0.894356
1358.000000,3.312039,-4.506329,0.239399,0.181879,-0.002423,-0.010709,116.287000,7.933000,-1.520000, 11.724721, -0.156215, -0.690348
1363.000000,3.032861,-3.511195,0.082434,0.224467,0.002902,-0.009182,116.827000,8.000000,-1.501000, 12.505863, 0.161681, -0.511579
1366.000000,4.405174,-5.035907,0.100373,0.440190,0.010668,-0.014136,117.468000,8.042000,-1.501000, 12.733163, 0.308594, -0.408896
1370.000000,4.175704,-5.208254,0.574329,0.528744,0.011760,-0.000404,118.004000,8.049000,-1.424000, 13.361258, 0.297184, -0.010197
1373.000000,4.721333,-5.410017,0.614516,0.671947,0.017016,0.020919,118.570000,8.071000,-1.327000, 13.095562, 0.331617, 0.407684
1380.000000,3.929665,-4.737734,0.427168,0.631806,0.016460,0.032426,119.075000,8.086000,-1.250000, 13.537329, 0.352671, 0.694776
1383.000000,5.421460,-6.124078,0.523586,0.983356,0.019458,0.081286,119.719000,8.083000,-1.118000, 12.697424, 0.251255, 1.049592
1386.000000,4.387923,-4.944122,-0.092517,0.854636,0.009612,0.050397,120.193000,8.066000,-1.152000, 13.036678, 0.146630, 0.768762
1391.000000,2.372364,-2.327724,-0.386317,0.488110,0.006210,0.013654,120.525000,8.074000,-1.222000, 12.719197, 0.161833, 0.355801
1395.000000,2.693149,-2.816565,-0.420748,0.582432,0.015293,-0.011619,120.891000,8.116000,-1.344000, 11.733524, 0.308083, -0.234077
1398.000000,4.617102,-4.895024,-0.904424,1.075731,0.024794,-0.059729,121.426000,8.121000,-1.455000, 11.665375, 0.268871, -0.647704
1402.000000,5.802400,-6.007394,-0.167539,1.430101,0.014072,-0.076182,121.919000,8.095000,-1.476000, 12.233561, 0.120373, -0.651688
1408.000000,4.936785,-4.702845,-0.080534,1.233849,0.006469,-0.060945,122.447000,8.087000,-1.493000, 12.844462, 0.067340, -0.634443
1409.000000,5.803250,-5.561773,0.113365,1.557079,0.030936,-0.084127,123.113000,8.135000,-1.540000, 12.316872, 0.244712, -0.665464
1416.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,123.113000,8.135000,-1.540000, 11.423623, 0.226965, -0.617203
1419.000000,7.004437,-9.156317,0.023202,0.000000,0.000000,0.000000,124.383000,8.163000,-1.531000, 13.719140, 0.283882, -0.424049
1422.000000,2.496787,-3.122528,0.001962,0.052159,0.001479,-0.000872,124.830000,8.197000,-1.499000, 13.812039, 0.391730, -0.230838
1428.000000,4.019698,-5.646261,-0.082995,0.189181,0.005962,-0.000454,125.356000,8.222000,-1.462000, 14.184599, 0.447004, -0.034006
1430.000000,4.703280,-5.598992,0.537800,0.350595,0.013608,0.009495,126.017000,8.267000,-1.366000, 13.306447, 0.516493, 0.360391
1434.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,126.017000,8.267000,-1.366000, 12.347463, 0.479270, 0.334418
1441.000000,5.507602,-7.565461,0.241161,0.000000,0.000000,0.000000,126.979000,8.209000,-1.363000, 14.000720, 0.130461, 0.279329
1442.000000,4.120107,-7.031569,-0.709800,0.153176,-0.002625,-0.001361,127.632000,8.127000,-1.446000, 13.151373, -0.225356, -0.116892
1445.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,127.632000,8.127000,-1.446000, 12.218982, -0.209379, -0.108604
1453.000000,2.617431,-4.336186,-0.484221,0.000000,0.000000,0.000000,128.077000,8.089000,-1.540000, 12.522846, -0.353984, -0.524546
1455.000000,3.678961,-4.697828,-0.716224,0.146619,-0.000283,-0.012872,128.866000,8.147000,-1.713000, 11.796290, -0.022744, -1.035603
1458.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,128.866000,8.147000,-1.713000, 10.975829, -0.021162, -0.963574
1463.000000,2.847746,-4.297772,-0.462992,0.000000,0.000000,0.000000,129.355000,8.168000,-1.803000, 11.647348, 0.076603, -1.235024
1467.000000,3.263112,-4.202339,-0.291842,0.076944,0.001341,-0.007123,129.860000,8.200000,-1.821000, 11.463248, 0.199840, -1.061248
1470.000000,3.275615,-4.283992,0.262015,0.167352,0.005648,-0.007292,130.461700,8.256000,-1.740000, 11.727819, 0.395796, -0.510983
1473.000000,3.467517,-4.387837,0.860953,0.282653,0.006939,0.002283,131.042300,8.249000,-1.616000, 12.679843, 0.311271, 0.102419
1480.000000,2.673968,-3.089702,0.100873,0.251980,0.008267,0.008052,131.506500,8.284000,-1.544000, 13.003432, 0.426606, 0.415545
1483.000000,2.872116,-3.075360,0.320046,0.322621,0.013007,0.019872,131.958500,8.320000,-1.446000, 11.504769, 0.463842, 0.708656
1486.000000,3.080236,-3.108032,0.131662,0.403760,0.019960,0.023932,132.539300,8.370000,-1.417000, 12.462999, 0.616118, 0.738716
1492.000000,3.620915,-3.704233,0.173951,0.552077,0.023104,0.014371,133.048700,8.373000,-1.484000, 13.010542, 0.544476, 0.338672
1495.000000,4.101158,-3.972923,-0.496343,0.721417,0.028056,-0.004809,133.772900,8.394000,-1.568000, 12.627319, 0.491078, -0.084181
1498.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.772900,8.394000,-1.568000, 10.977744, 0.426926, -0.073184
1502.000000,3.503789,-5.034018,-0.565511,0.000000,0.000000,0.000000,134.305100,8.379000,-1.617000, 11.821129, 0.302830, -0.278575
1509.000000,3.826734,-4.917111,-0.081453,0.101996,-0.000365,-0.002335,134.851500,8.312000,-1.628000, 12.583852, -0.045090, -0.288037
1509.000000,4.148883,-4.449209,0.132306,0.250121,0.003767,-0.004799,135.659600,8.367000,-1.635000, 11.918176, 0.179502, -0.228674
1516.000000,4.148883,-4.449209,0.132306,0.250121,0.003767,-0.004799,135.659600,8.367000,-1.635000, 11.918176, 0.179502, -0.228674
1520.000000,2.781331,-3.111209,-0.482654,0.230370,0.008686,-0.007712,136.184200,8.435000,-1.683000, 11.027730, 0.415779, -0.369192
1522.000000,4.767422,-5.040382,-0.435243,0.568075,0.028521,-0.020701,137.130600,8.510000,-1.724000, 12.765595, 0.640913, -0.465191
1527.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.130600,8.510000,-1.724000, 11.837207, 0.594302, -0.431360
1530.000000,3.891205,-4.840730,0.295228,0.000000,0.000000,0.000000,137.857700,8.534000,-1.729000, 12.582199, 0.577146, -0.364720
1536.000000,3.431101,-4.263632,-0.311781,0.089624,0.003414,-0.001231,138.397700,8.536000,-1.700000, 13.261288, 0.505178, -0.182184
1539.000000,3.019399,-3.961990,0.536460,0.154012,0.004329,0.001507,138.903400,8.526000,-1.638000, 11.968758, 0.336430, 0.117142
1544.000000,2.263480,-2.560659,0.413973,0.155779,0.005468,0.003854,139.416900,8.561000,-1.589000, 12.524573, 0.439647, 0.309873
1547.000000,2.987531,-3.320716,0.057247,0.271363,0.010100,0.009165,139.950000,8.586000,-1.549000, 12.345610, 0.459511, 0.416950
1550.000000,3.220595,-3.872906,-0.518177,0.363546,0.011827,0.002381,140.396600,8.589000,-1.613000, 12.568608, 0.408870, 0.082316
1556.000000,2.596543,-3.101567,-0.377431,0.320165,0.011439,-0.002794,140.769100,8.610000,-1.653000, 12.491602, 0.446301, -0.109006
1559.000000,3.739772,-4.375088,-0.318503,0.554442,0.016288,-0.021100,141.334500,8.612000,-1.742000, 11.642342, 0.342030, -0.443064
1563.000000,4.264267,-4.686173,-0.036383,0.704020,0.005709,-0.033276,141.887500,8.566000,-1.790000, 12.407314, 0.100619, -0.586447
1567.000000,3.281508,-3.120531,0.024007,0.562767,0.003431,-0.030038,142.359500,8.564000,-1.830000, 12.793323, 0.078003, -0.682847
1572.000000,3.090197,-3.273299,-0.153653,0.564290,0.006734,-0.019828,142.778900,8.583000,-1.801000, 12.017537, 0.143406, -0.422268
1575.000000,3.579326,-3.468908,0.091809,0.736303,0.020072,-0.030802,143.337700,8.634000,-1.840000, 11.992557, 0.326931, -0.501688
