% TRY3: sc black foot from soil surface 1cm down (in 10000ms), then 5mm up (in 5000ms) then down 2.5cm (in 25000ms), then up 5mm (in 5000ms), and finally up 4cm (in 1000ms)
% Created on:04.05.2011 - 14:12
% Control Thread cycle time: 40 msec
% log cycle time: 40 msec
% Joint angles in [rad], force in [N], and torque in [Nm]

% msec; Joint0; Joint1; Joint2; Joint3; Joint4; Joint5; Joint6; Fx; Fy; Fz; Tx; Ty; Tz; FTStatus; RTDSeq; FTSeq; Marker; currentPointID; X; Y; Z; Rx; Ry; Rz
66715; 0.0274416; 0.0987012; 0.684256; 1.64805; 1.63536; 0.856101; 1.37199; 2.736908; 1.771906; -26.721779; -0.298751; -0.465326; 0.003826; 0; 1; 7562591; 0; 10; -238.789; -352.545; 583.223; 175.026; 89.6998; 84.7378
66746; 0.0276469; 0.0987696; 0.684261; 1.64804; 1.63534; 0.85605; 1.37199; 2.736908; 1.771906; -26.721779; -0.298751; -0.465326; 0.003826; 0; 1; 7562591; 0; 10; -238.743; -352.596; 583.203; 174.514; 89.6981; 84.2351
66809; 0.0277311; 0.0989696; 0.684276; 1.64803; 1.63531; 0.855794; 1.37199; 2.098034; 1.259328; -25.894737; -0.247170; -0.528974; 0.005264; 0; 1; 7563078; 0; 10; -238.808; -352.621; 583.147; 172.705; 89.6932; 82.417
66840; 0.0277521; 0.099117; 0.684286; 1.64802; 1.6353; 0.855788; 1.37199; 2.612153; 0.876072; -25.699802; -0.207497; -0.476786; 0.006638; 0; 1; 7563395; 0; 10; -238.84; -352.629; 583.114; 171.352; 89.692; 81.0655
66887; 0.0277627; 0.0991381; 0.684301; 1.648; 1.63529; 0.855686; 1.37199; 2.902366; 0.624025; -25.622950; -0.181903; -0.447181; 0.007207; 0; 1; 7563729; 0; 10; -238.855; -352.635; 583.111; 171.362; 89.691; 81.071
66918; 0.0277995; 0.0991486; 0.684326; 1.64794; 1.63528; 0.855469; 1.37199; 3.405817; 0.634548; -25.925016; -0.183560; -0.394713; 0.006212; 0; 1; 7564018; 0; 10; -238.875; -352.65; 583.124; 171.788; 89.691; 81.4885
66965; 0.0278416; 0.0991644; 0.684356; 1.64774; 1.63527; 0.855458; 1.37198; 3.715271; 1.068274; -26.426100; -0.227242; -0.362146; 0.004450; 0; 1; 7564318; 0; 10; -238.867; -352.669; 583.197; 173.253; 89.6991; 82.9568
67012; 0.0278469; 0.0991802; 0.684421; 1.64762; 1.63526; 0.855367; 1.37198; 3.754780; 1.697713; -26.759211; -0.292955; -0.357818; 0.003047; 0; 1; 7564634; 0; 10; -238.868; -352.686; 583.235; 174.048; 89.7028; 83.7498
67059; 0.0278522; 0.099396; 0.684713; 1.64758; 1.63523; 0.855071; 1.37198; 3.897624; 1.944034; -27.319651; -0.318481; -0.343651; 0.003342; 0; 1; 7564935; 0; 10; -238.877; -352.75; 583.192; 172.321; 89.6996; 82.0236
67106; 0.0278627; 0.0995908; 0.684959; 1.64757; 1.6352; 0.855071; 1.37198; 3.818374; 1.643667; -27.617805; -0.287231; -0.353164; 0.005958; 0; 1; 7565220; 0; 10; -238.842; -352.806; 583.155; 170.478; 89.6988; 80.1949
67153; 0.0278627; 0.0996698; 0.685004; 1.64756; 1.63519; 0.854952; 1.37198; 3.410937; 1.413971; -27.626348; -0.263221; -0.398761; 0.007276; 0; 1; 7565507; 0; 10; -238.869; -352.816; 583.135; 169.891; 89.6967; 79.6042
67184; 0.0278837; 0.0998961; 0.685039; 1.64754; 1.63515; 0.854724; 1.37198; 3.867527; 1.108167; -27.655834; -0.233885; -0.351967; 0.007307; 0; 1; 7565822; 0; 10; -238.952; -352.831; 583.075; 168.089; 89.691; 77.7934
67231; 0.0279416; 0.0999961; 0.685054; 1.64752; 1.63513; 0.854718; 1.37198; 4.156158; 0.580012; -27.149717; -0.183361; -0.320887; 0.008350; 0; 1; 7566220; 0; 10; -238.955; -352.849; 583.054; 167.3; 89.6897; 77.0076
67293; 0.0281417; 0.100038; 0.685084; 1.64744; 1.63509; 0.854297; 1.37198; 4.259972; 0.480752; -27.222773; -0.174229; -0.309982; 0.008101; 0; 1; 7566540; 0; 10; -238.961; -352.904; 583.056; 167.912; 89.687; 77.6099
67324; 0.0281891; 0.100096; 0.685094; 1.64734; 1.63507; 0.854286; 1.37198; 4.389738; 0.579728; -27.547703; -0.184100; -0.296990; 0.007131; 0; 1; 7566836; 0; 10; -238.964; -352.919; 583.079; 168.182; 89.6902; 77.8817
67356; 0.0281891; 0.100096; 0.685094; 1.64734; 1.63507; 0.854286; 1.37198; 4.373971; 0.844813; -27.582548; -0.212577; -0.299454; 0.006512; 0; 1; 7567164; 0; 10; -238.964; -352.919; 583.079; 168.182; 89.6902; 77.8817
67403; 0.0282101; 0.10027; 0.685109; 1.64729; 1.63505; 0.854109; 1.37196; 4.726799; 0.720049; -27.489668; -0.201270; -0.263568; 0.007289; 0; 1; 7567469; 0; 10; -239.032; -352.929; 583.047; 167.105; 89.6875; 76.7977
67465; 0.0283049; 0.100491; 0.685185; 1.64718; 1.63502; 0.853477; 1.37196; 5.527718; 0.370711; -27.048998; -0.169224; -0.182408; 0.006618; 0; 1; 7567757; 0; 10; -239.147; -352.971; 583.012; 166.061; 89.682; 75.7271
67496; 0.0287102; 0.100549; 0.68522; 1.6471; 1.635; 0.853432; 1.37196; 5.278900; 0.578571; -26.880869; -0.191326; -0.209754; 0.005656; 0; 1; 7568042; 0; 10; -239.019; -353.076; 583.026; 166.168; 89.6838; 75.8565
67527; 0.0289839; 0.100723; 0.685225; 1.64707; 1.63499; 0.853233; 1.37196; 4.245386; 0.659025; -27.551603; -0.197670; -0.317885; 0.007099; 0; 1; 7568367; 0; 10; -239.005; -353.144; 582.985; 164.755; 89.6799; 74.4483
67574; 0.0292524; 0.100917; 0.68523; 1.64702; 1.63498; 0.852812; 1.37196; 4.245989; 0.482375; -28.312016; -0.177789; -0.316832; 0.008092; 0; 1; 7568652; 0; 10; -239.036; -353.212; 582.94; 163.498; 89.674; 73.1838
67621; 0.0295577; 0.101075; 0.685245; 1.64678; 1.63497; 0.852766; 1.37196; 4.150957; 0.639788; -28.531620; -0.194426; -0.325613; 0.008316; 0; 1; 7568956; 0; 10; -238.989; -353.293; 582.991; 163.405; 89.682; 73.1061
67652; 0.0295577; 0.101075; 0.685245; 1.64678; 1.63497; 0.852766; 1.37196; 4.077963; 1.122501; -28.788628; -0.244972; -0.334958; 0.008029; 0; 1; 7569257; 0; 10; -238.989; -353.293; 582.991; 163.405; 89.682; 73.1061
67699; 0.0300052; 0.10146; 0.685315; 1.64633; 1.63494; 0.852106; 1.37196; 4.527653; 1.439310; -28.958788; -0.276771; -0.286480; 0.006681; 0; 1; 7569545; 0; 10; -239.049; -353.424; 583.043; 162.785; 89.6887; 72.4768
67746; 0.0300052; 0.10146; 0.685315; 1.64633; 1.63494; 0.852106; 1.37196; 3.863454; 1.553415; -29.108976; -0.286715; -0.356775; 0.006477; 0; 1; 7569867; 0; 10; -239.049; -353.424; 583.043; 162.785; 89.6887; 72.4768
67777; 0.0303157; 0.101596; 0.685476; 1.64622; 1.63491; 0.852072; 1.37195; 3.863454; 1.553415; -29.108976; -0.286715; -0.356775; 0.006477; 0; 1; 7569867; 0; 10; -238.933; -353.534; 583.053; 162.302; 89.6915; 72.0191
67840; 0.0304947; 0.101907; 0.685772; 1.64605; 1.63487; 0.8514; 1.37195; 3.538364; 1.453193; -28.804047; -0.274467; -0.389868; 0.007352; 0; 1; 7570287; 0; 10; -238.976; -353.643; 583.026; 160.895; 89.6873; 70.6013
67871; 0.0304947; 0.101907; 0.685772; 1.64605; 1.63487; 0.8514; 1.37195; 3.991980; 1.396942; -29.361677; -0.269086; -0.341733; 0.007443; 0; 1; 7570578; 0; 10; -238.976; -353.643; 583.026; 160.895; 89.6873; 70.6013
67918; 0.0305316; 0.102033; 0.685968; 1.64584; 1.63485; 0.851389; 1.37195; 3.614825; 1.608601; -29.572886; -0.290594; -0.382142; 0.007425; 0; 1; 7570890; 0; 10; -238.942; -353.697; 583.077; 160.866; 89.6952; 70.5837
67965; 0.0305526; 0.102075; 0.686003; 1.64575; 1.63483; 0.851007; 1.37195; 3.414934; 1.758261; -29.135489; -0.304310; -0.402436; 0.006880; 0; 1; 7571208; 0; 10; -239.003; -353.711; 583.089; 161.434; 89.6945; 71.1337
68012; 0.0305526; 0.102075; 0.686003; 1.64575; 1.63483; 0.851007; 1.37195; 3.984409; 1.854754; -29.152939; -0.314747; -0.342131; 0.006241; 0; 1; 7571494; 0; 10; -239.003; -353.711; 583.089; 161.434; 89.6945; 71.1337
68043; 0.0305631; 0.102107; 0.686023; 1.64568; 1.63482; 0.850996; 1.37194; 4.279370; 1.899269; -29.058434; -0.318774; -0.310777; 0.005529; 0; 1; 7571823; 0; 10; -239.007; -353.719; 583.107; 161.712; 89.6972; 71.4121
68090; 0.0305737; 0.102144; 0.686053; 1.64565; 1.63481; 0.850723; 1.37194; 4.403985; 1.903312; -28.945667; -0.319563; -0.298575; 0.005376; 0; 1; 7572109; 0; 10; -239.05; -353.728; 583.097; 161.767; 89.6947; 71.4548
68152; 0.0307527; 0.102181; 0.68633; 1.64557; 1.63479; 0.850427; 1.37194; 4.952768; 1.834218; -29.229181; -0.312059; -0.240949; 0.005196; 0; 1; 7572463; 0; 10; -238.954; -353.83; 583.115; 162.072; 89.6955; 71.7691
68184; 0.0307737; 0.102202; 0.686515; 1.64546; 1.63478; 0.850324; 1.37193; 3.956161; 1.920743; -29.543512; -0.321308; -0.344390; 0.005041; 0; 1; 7572825; 0; 10; -238.911; -353.876; 583.156; 162.668; 89.7007; 72.3704
68215; 0.0307737; 0.102202; 0.686515; 1.64546; 1.63478; 0.850324; 1.37193; 3.524257; 2.071940; -29.569235; -0.337124; -0.388384; 0.004918; 0; 1; 7573115; 0; 10; -238.911; -353.876; 583.156; 162.668; 89.7007; 72.3704
68262; 0.0307895; 0.102265; 0.686656; 1.6454; 1.63477; 0.849977; 1.37193; 3.748757; 2.110067; -29.709654; -0.339757; -0.363694; 0.005013; 0; 1; 7573401; 0; 10; -238.935; -353.91; 583.154; 162.627; 89.6988; 72.3191
68309; 0.0308053; 0.102402; 0.686726; 1.64538; 1.63477; 0.84996; 1.37193; 3.835457; 1.914223; -29.603003; -0.319877; -0.356011; 0.006249; 0; 1; 7573688; 0; 10; -238.947; -353.93; 583.128; 161.378; 89.6972; 71.0742
68340; 0.0308211; 0.10256; 0.686812; 1.64537; 1.63477; 0.849721; 1.37193; 4.142870; 1.672352; -29.846548; -0.295343; -0.325487; 0.007736; 0; 1; 7573976; 0; 10; -238.997; -353.952; 583.09; 160.023; 89.6925; 69.7112
68387; 0.0308737; 0.102618; 0.686887; 1.64532; 1.63476; 0.84942; 1.37192; 4.687120; 1.494526; -30.095406; -0.278144; -0.267687; 0.007587; 0; 1; 7574262; 0; 10; -239.022; -353.982; 583.086; 160.069; 89.6911; 69.7473
68418; 0.0309632; 0.102628; 0.686897; 1.64528; 1.63476; 0.849414; 1.37192; 4.554214; 1.509410; -30.056767; -0.279946; -0.281895; 0.007204; 0; 1; 7574551; 0; 10; -238.993; -354.006; 583.098; 160.224; 89.6927; 69.9079
68465; 0.0311896; 0.102649; 0.686902; 1.64521; 1.63475; 0.849141; 1.37192; 4.347553; 1.621825; -30.470924; -0.292129; -0.303978; 0.006535; 0; 1; 7574836; 0; 10; -238.966; -354.062; 583.108; 160.614; 89.6925; 70.2949
68496; 0.0314475; 0.102712; 0.686907; 1.64512; 1.63474; 0.848885; 1.37192; 4.203130; 1.712343; -30.884619; -0.301712; -0.319625; 0.006262; 0; 1; 7575124; 0; 10; -238.939; -354.126; 583.118; 160.701; 89.6928; 70.3824
68559; 0.0317739; 0.102997; 0.686912; 1.64468; 1.63473; 0.848788; 1.37191; 3.888513; 2.109025; -30.929516; -0.342269; -0.353541; 0.005646; 0; 1; 7575412; 0; 10; -238.942; -354.214; 583.213; 160.455; 89.7077; 70.1483
68574; 0.0317739; 0.102997; 0.686912; 1.64468; 1.63473; 0.848788; 1.37191; 3.983479; 2.298318; -30.397779; -0.359853; -0.342866; 0.005706; 0; 1; 7575697; 0; 10; -238.942; -354.214; 583.213; 160.455; 89.7077; 70.1483
68621; 0.0318107; 0.103076; 0.686922; 1.64463; 1.63472; 0.848543; 1.37191; 4.440066; 2.310939; -30.173164; -0.358282; -0.294389; 0.005650; 0; 1; 7575984; 0; 10; -238.992; -354.226; 583.205; 160.234; 89.706; 69.9169
68668; 0.0318265; 0.103097; 0.686927; 1.64448; 1.63472; 0.848526; 1.37191; 4.589784; 2.550887; -29.888103; -0.382565; -0.278347; 0.004495; 0; 1; 7576273; 0; 10; -239.002; -354.234; 583.255; 160.882; 89.7125; 70.564
68699; 0.0319634; 0.103118; 0.686937; 1.64444; 1.6347; 0.848287; 1.3719; 4.681804; 2.671495; -30.046059; -0.393897; -0.269174; 0.004315; 0; 1; 7576559; 0; 10; -238.998; -354.269; 583.257; 161.377; 89.7115; 71.0541
68746; 0.0322003; 0.103218; 0.686947; 1.6444; 1.63468; 0.848008; 1.3719; 4.686172; 2.481630; -30.387964; -0.374945; -0.269391; 0.004641; 0; 1; 7576846; 0; 10; -238.987; -354.329; 583.232; 160.871; 89.7075; 70.5468
68777; 0.0322424; 0.103455; 0.686962; 1.64436; 1.63466; 0.847997; 1.3719; 4.926122; 2.085055; -30.304674; -0.335048; -0.245844; 0.006844; 0; 1; 7577133; 0; 10; -239.037; -354.345; 583.187; 158.808; 89.7039; 68.4869
68840; 0.0323266; 0.103507; 0.686987; 1.64428; 1.63464; 0.847741; 1.37189; 5.121339; 1.941993; -30.353750; -0.321374; -0.226599; 0.006992; 0; 1; 7577419; 0; 10; -239.061; -354.371; 583.196; 159.245; 89.7041; 68.9149
68856; 0.0326003; 0.103534; 0.687043; 1.64423; 1.63462; 0.847456; 1.37189; 5.130507; 1.986065; -30.782169; -0.326664; -0.224897; 0.005790; 0; 1; 7577709; 0; 10; -239.002; -354.449; 583.199; 159.612; 89.7029; 69.2853
68902; 0.0327846; 0.103586; 0.687078; 1.64421; 1.6346; 0.847445; 1.37189; 4.420128; 1.933616; -30.879761; -0.321674; -0.299784; 0.005640; 0; 1; 7577995; 0; 10; -238.942; -354.501; 583.191; 159.395; 89.7022; 69.0799
68949; 0.0329214; 0.103707; 0.687108; 1.64418; 1.63454; 0.8472; 1.37188; 3.900549; 1.793637; -30.944733; -0.307159; -0.354799; 0.006285; 0; 1; 7578280; 0; 10; -238.958; -354.541; 583.155; 159.199; 89.697; 68.8803
68981; 0.0329214; 0.103707; 0.687108; 1.64418; 1.63454; 0.8472; 1.37188; 4.519594; 1.471033; -31.302109; -0.275456; -0.290508; 0.006568; 0; 1; 7578569; 0; 10; -238.958; -354.541; 583.155; 159.199; 89.697; 68.8803
69027; 0.0329899; 0.104097; 0.687414; 1.6439; 1.63425; 0.846864; 1.37164; 4.743698; 1.252959; -31.325527; -0.254977; -0.267522; 0.005812; 0; 1; 7578855; 0; 10; -239.001; -354.629; 583.129; 162.081; 89.6976; 71.7661
69059; 0.0330057; 0.104207; 0.687625; 1.64377; 1.63409; 0.846767; 1.37115; 4.238244; 1.322945; -31.596815; -0.262816; -0.321772; 0.000059; 0; 1; 7579142; 0; 10; -238.972; -354.679; 583.139; 168.362; 89.7048; 78.0562
69106; 0.0330425; 0.104418; 0.687781; 1.64371; 1.63402; 0.846551; 1.37099; 4.229770; 1.135490; -31.778109; -0.242473; -0.321833; -0.000662; 0; 1; 7579430; 0; 10; -239.002; -354.723; 583.097; 168.965; 89.7022; 78.6583
69137; 0.0330688; 0.104481; 0.687982; 1.64368; 1.63396; 0.846534; 1.37093; 4.229770; 1.135490; -31.778109; -0.242473; -0.321833; -0.000662; 0; 1; 7579430; 0; 10; -238.943; -354.772; 583.093; 169.573; 89.7027; 79.2785
69184; 0.0330741; 0.104571; 0.688102; 1.64365; 1.63391; 0.846449; 1.3709; 3.651576; 1.038658; -31.616398; -0.232663; -0.382142; 0.000370; 0; 1; 7579717; 0; 10; -238.939; -354.8; 583.078; 169.606; 89.7012; 79.3144
69215; 0.0330846; 0.104807; 0.688353; 1.64354; 1.63381; 0.846164; 1.37085; 3.621640; 0.824039; -31.538504; -0.211047; -0.384356; 0.001367; 0; 1; 7580003; 0; 10; -238.965; -354.858; 583.045; 169.183; 89.6982; 78.8904
69277; 0.0330952; 0.104934; 0.688554; 1.6435; 1.63373; 0.846153; 1.37083; 3.683990; 0.677095; -31.753584; -0.196378; -0.378615; 0.002460; 0; 1; 7580289; 0; 10; -238.928; -354.904; 583.028; 169.006; 89.6972; 78.7254
69309; 0.0331057; 0.104992; 0.688589; 1.64347; 1.63367; 0.845885; 1.37081; 3.258987; 0.543156; -31.416725; -0.182777; -0.421675; 0.003484; 0; 1; 7580576; 0; 10; -238.974; -354.915; 583.009; 169.462; 89.6931; 79.1699
69340; 0.0331373; 0.105081; 0.688609; 1.6434; 1.6336; 0.845595; 1.3708; 3.819423; 0.369302; -31.300629; -0.166534; -0.362887; 0.002800; 0; 1; 7580863; 0; 10; -239.032; -354.928; 582.996; 169.795; 89.6897; 79.4897
69387; 0.0332373; 0.105171; 0.688619; 1.64327; 1.63354; 0.845589; 1.3708; 4.492561; 0.265116; -31.279760; -0.157161; -0.293586; 0.001946; 0; 1; 7581150; 0; 10; -239.024; -354.956; 583.015; 170.165; 89.6923; 79.8657
69418; 0.0334794; 0.105218; 0.688625; 1.64322; 1.63349; 0.84531; 1.3708; 4.489226; 0.455818; -31.448120; -0.177114; -0.294426; 0.001618; 0; 1; 7581437; 0; 10; -238.999; -355.016; 583.007; 170.542; 89.6891; 80.2409
69465; 0.0336216; 0.105265; 0.688625; 1.64311; 1.63346; 0.845032; 1.37079; 4.461421; 0.546315; -32.099018; -0.186747; -0.297307; 0.001726; 0; 1; 7581725; 0; 10; -239.014; -355.052; 583.023; 171.205; 89.6892; 80.8962
69496; 0.0337637; 0.105323; 0.68863; 1.64301; 1.63344; 0.844997; 1.37073; 4.636955; 0.806640; -32.454796; -0.213366; -0.277417; 0.001223; 0; 1; 7582011; 0; 10; -238.989; -355.089; 583.045; 172.176; 89.6925; 81.8744
69543; 0.0340322; 0.105434; 0.68863; 1.64296; 1.63342; 0.844741; 1.37066; 4.346758; 0.899704; -32.577648; -0.222421; -0.309789; 0.001496; 0; 1; 7582298; 0; 10; -238.97; -355.155; 583.023; 172.374; 89.6902; 82.0731
69590; 0.0343322; 0.105492; 0.68863; 1.64281; 1.63341; 0.844491; 1.37061; 4.272769; 1.002235; -32.992046; -0.231634; -0.316783; 0.001480; 0; 1; 7582585; 0; 10; -238.93; -355.229; 583.06; 173.426; 89.6936; 83.1279
69621; 0.0344428; 0.10555; 0.68863; 1.64275; 1.6334; 0.84448; 1.37057; 3.982031; 1.181480; -32.829849; -0.249911; -0.347351; 0.001723; 0; 1; 7582872; 0; 10; -238.912; -355.257; 583.065; 173.749; 89.6952; 83.4557
69668; 0.0344533; 0.105623; 0.68863; 1.64275; 1.63338; 0.844172; 1.37053; 4.018889; 1.159021; -32.448181; -0.246783; -0.344638; 0.001726; 0; 1; 7583159; 0; 10; -238.981; -355.259; 583.033; 173.639; 89.6907; 83.3299
69715; 0.0345165; 0.105666; 0.688635; 1.64256; 1.63336; 0.84391; 1.37049; 4.970786; 1.215544; -32.482147; -0.252392; -0.245420; 0.000523; 0; 1; 7583447; 0; 10; -239.022; -355.279; 583.085; 175.268; 89.6948; 84.9474
69746; 0.0347428; 0.105681; 0.688635; 1.64253; 1.63332; 0.843893; 1.37047; 4.983360; 1.328565; -32.365414; -0.263971; -0.244008; -0.000043; 0; 1; 7583747; 0; 10; -238.95; -355.333; 583.087; 175.86; 89.6942; 85.5515
69777; 0.0348218; 0.105692; 0.68864; 1.64252; 1.63328; 0.843814; 1.37047; 4.463866; 1.284953; -32.411896; -0.259501; -0.297743; -0.000089; 0; 1; 7584034; 0; 10; -238.936; -355.353; 583.08; 176.186; 89.6919; 85.878
69824; 0.0348692; 0.105708; 0.68864; 1.64249; 1.6332; 0.843569; 1.37046; 4.646766; 1.188300; -32.622055; -0.249045; -0.277171; -0.001395; 0; 1; 7584325; 0; 10; -238.964; -355.365; 583.069; 176.994; 89.6872; 86.676
69855; 0.0349955; 0.105729; 0.688645; 1.64246; 1.63312; 0.843558; 1.37045; 4.505115; 1.049349; -32.690327; -0.233820; -0.290753; -0.001456; 0; 1; 7584615; 0; 10; -238.925; -355.397; 583.065; 177.69; 89.685; 87.3796
69902; 0.0351324; 0.10576; 0.688645; 1.64242; 1.63304; 0.843336; 1.37045; 4.351959; 0.971029; -32.997215; -0.225623; -0.308558; -0.001408; 0; 1; 7584901; 0; 10; -238.923; -355.43; 583.056; 178.221; 89.6809; 87.9062
69949; 0.0352955; 0.105929; 0.68865; 1.64235; 1.63297; 0.843028; 1.37045; 4.697312; 0.837803; -33.466972; -0.213023; -0.272771; -0.000754; 0; 1; 7585189; 0; 10; -238.965; -355.472; 583.024; 177.581; 89.6769; 87.2592
69980; 0.035464; 0.106129; 0.68866; 1.64215; 1.63293; 0.843017; 1.37045; 4.883954; 0.728230; -33.411438; -0.203320; -0.254377; 0.000831; 0; 1; 7585476; 0; 10; -238.971; -355.52; 583.046; 177.296; 89.6822; 86.9833
70027; 0.0356693; 0.106166; 0.68867; 1.64193; 1.63291; 0.842755; 1.37045; 4.677894; 1.240544; -33.645203; -0.255714; -0.276531; 0.000163; 0; 1; 7585763; 0; 10; -238.96; -355.574; 583.108; 178.774; 89.6865; 88.4577
70074; 0.0357272; 0.106318; 0.68873; 1.64183; 1.63288; 0.842448; 1.37045; 5.031230; 1.453655; -33.520393; -0.275947; -0.238684; -0.000082; 0; 1; 7586050; 0; 10; -239.018; -355.603; 583.096; 178.099; 89.6856; 87.7725
70105; 0.035743; 0.106539; 0.688805; 1.6417; 1.63287; 0.842169; 1.37045; 5.288000; 1.278255; -33.157654; -0.258598; -0.214118; 0.001516; 0; 1; 7586337; 0; 10; -239.102; -355.626; 583.084; 176.927; 89.6867; 86.589
70152; 0.035743; 0.106539; 0.688805; 1.6417; 1.63287; 0.842169; 1.37045; 6.036028; 1.293964; -32.944767; -0.261140; -0.138572; 0.001270; 0; 1; 7586624; 0; 10; -239.102; -355.626; 583.084; 176.927; 89.6867; 86.589
70184; 0.0357693; 0.106639; 0.688881; 1.64138; 1.63285; 0.84189; 1.37045; 6.269148; 1.682492; -32.277920; -0.299144; -0.118372; 0.000318; 0; 1; 7586911; 0; 10; -239.159; -355.654; 583.174; 178.477; 89.6956; 88.1286
70230; 0.0361115; 0.107003; 0.689343; 1.6413; 1.63284; 0.84177; 1.37045; 5.492372; 1.703187; -32.591415; -0.300595; -0.199105; 0.002531; 0; 1; 7587198; 0; 10; -239.002; -355.836; 583.124; 175.197; 89.6976; 84.8872
70277; 0.0362536; 0.107066; 0.689488; 1.64112; 1.63284; 0.841526; 1.37045; 4.699543; 1.614477; -33.523441; -0.289450; -0.279355; 0.003869; 0; 1; 7587484; 0; 10; -238.969; -355.903; 583.176; 175.997; 89.7028; 85.6893
70309; 0.0362536; 0.107066; 0.689488; 1.64112; 1.63284; 0.841526; 1.37045; 4.043233; 1.901897; -33.613689; -0.317953; -0.343403; 0.003212; 0; 1; 7587772; 0; 10; -238.969; -355.903; 583.176; 175.997; 89.7028; 85.6893
70340; 0.0364326; 0.107103; 0.689543; 1.64106; 1.63283; 0.841509; 1.37045; 3.264791; 1.882731; -33.133194; -0.313960; -0.421331; 0.003728; 0; 1; 7588059; 0; 10; -238.902; -355.959; 583.191; 176.097; 89.7049; 85.8023
70387; 0.0367116; 0.107471; 0.689594; 1.641; 1.63283; 0.841025; 1.37045; 3.704815; 1.568060; -33.413059; -0.282162; -0.375151; 0.005222; 0; 1; 7588348; 0; 10; -238.974; -356.04; 583.104; 172.612; 89.6991; 82.3087
70434; 0.0369379; 0.107582; 0.689699; 1.64095; 1.63283; 0.840991; 1.37045; 3.879727; 1.336753; -33.991570; -0.260456; -0.357594; 0.006851; 0; 1; 7588638; 0; 10; -238.896; -356.117; 583.096; 171.78; 89.7; 81.4929
70480; 0.0370379; 0.10775; 0.689769; 1.64093; 1.63283; 0.840746; 1.37045; 3.355492; 1.145571; -33.818676; -0.241659; -0.413102; 0.007509; 0; 1; 7588935; 0; 10; -238.925; -356.158; 583.058; 170.235; 89.6969; 79.9445
70512; 0.0370379; 0.10775; 0.689769; 1.64093; 1.63283; 0.840746; 1.37045; 4.119794; 0.877123; -33.906216; -0.216696; -0.334486; 0.007615; 0; 1; 7589220; 0; 10; -238.925; -356.158; 583.058; 170.235; 89.6969; 79.9445
70543; 0.0370537; 0.107919; 0.689815; 1.64091; 1.63282; 0.840416; 1.37045; 4.679737; 0.582337; -33.663536; -0.189126; -0.276349; 0.007888; 0; 1; 7589508; 0; 10; -239.008; -356.173; 583.013; 168.786; 89.692; 78.4806
70590; 0.0370643; 0.107955; 0.689855; 1.64089; 1.63282; 0.840399; 1.37045; 4.779225; 0.514098; -33.578213; -0.183320; -0.266475; 0.008156; 0; 1; 7589795; 0; 10; -239.004; -356.184; 583.01; 168.498; 89.6922; 78.1938
70621; 0.0370643; 0.108029; 0.68991; 1.64088; 1.63282; 0.840165; 1.37045; 4.779225; 0.514098; -33.578213; -0.183320; -0.266475; 0.008156; 0; 1; 7589795; 0; 10; -239.045; -356.196; 582.989; 167.901; 89.6894; 77.5875
70668; 0.0370748; 0.108192; 0.690026; 1.64086; 1.63282; 0.839847; 1.37045; 5.382077; 0.393575; -33.807877; -0.173776; -0.204717; 0.007971; 0; 1; 7590081; 0; 10; -239.102; -356.224; 582.951; 166.531; 89.6852; 76.2064
70715; 0.0370801; 0.108371; 0.690196; 1.64084; 1.63281; 0.839835; 1.37045; 5.759712; 0.114011; -33.655670; -0.148704; -0.167926; 0.008259; 0; 1; 7590371; 0; 10; -239.093; -356.263; 582.919; 164.864; 89.6839; 74.5489
70746; 0.0370853; 0.108408; 0.690277; 1.6408; 1.63281; 0.839591; 1.37045; 5.535131; -0.025273; -33.594788; -0.136099; -0.193650; 0.009382; 0; 1; 7590656; 0; 10; -239.117; -356.282; 582.918; 164.817; 89.6828; 74.4925
70777; 0.0371274; 0.108482; 0.690312; 1.64059; 1.63281; 0.839329; 1.37045; 5.880430; -0.004917; -33.659714; -0.138692; -0.158375; 0.008140; 0; 1; 7590943; 0; 10; -239.166; -356.303; 582.975; 165.46; 89.6891; 75.1244
70840; 0.0373748; 0.108634; 0.690327; 1.64034; 1.63281; 0.839306; 1.37045; 6.226968; 0.483272; -33.737152; -0.187983; -0.123736; 0.006219; 0; 1; 7591229; 0; 10; -239.134; -356.37; 583.031; 165.41; 89.698; 75.0873
70871; 0.0376802; 0.108782; 0.690337; 1.64015; 1.6328; 0.839061; 1.37045; 5.800963; 1.115283; -34.041153; -0.248872; -0.168586; 0.005688; 0; 1; 7591516; 0; 10; -239.115; -356.449; 583.059; 165.214; 89.7018; 74.8948
70902; 0.0380434; 0.108919; 0.690342; 1.63998; 1.6328; 0.838805; 1.37045; 5.569941; 1.556480; -34.643761; -0.291447; -0.190471; 0.005456; 0; 1; 7591802; 0; 10; -239.075; -356.541; 583.084; 164.989; 89.705; 74.676
70949; 0.0383592; 0.109019; 0.690347; 1.63987; 1.6328; 0.838788; 1.37045; 5.005574; 1.800879; -34.914291; -0.312815; -0.247752; 0.005205; 0; 1; 7592091; 0; 10; -238.998; -356.62; 583.098; 164.626; 89.708; 74.3296
