% %  Exp3, Try1: sc black foot from soils surface 2cm down then forward (in x direction) 15cm then 10cm up
% Created on:05.04.2011 - 11:50
% Control Thread cycle time: 40 msec
% log cycle time: 40 msec
% Joint angles in [rad], force in [N], and torque in [Nm]

% msec; Joint0; Joint1; Joint2; Joint3; Joint4; Joint5; Joint6; Fx; Fy; Fz; Tx; Ty; Tz; FTStatus; RTDSeq; FTSeq; Marker; currentPointID; X; Y; Z; Rx; Ry; Rz
30046; 0.0206141; 0.0698067; 0.678094; 1.65519; 1.6433; 0.884068; 1.39388; -0.964063; 1.871844; -25.419741; -0.181937; -0.070035; 0.006954; 0; 1; 62145803; 0; 8; -230.196; -349.34; 589.25; 69.1804; 89.7504; -20.324
30093; 0.0209826; 0.0705384; 0.678817; 1.65463; 1.6431; 0.882975; 1.39373; -1.234507; 1.239905; -25.829762; -0.116245; -0.100653; 0.006547; 0; 1; 62146099; 0; 8; -230.231; -349.591; 589.248; 68.6943; 89.7483; -20.809
30124; 0.0209826; 0.0705384; 0.678817; 1.65463; 1.6431; 0.882975; 1.39373; -1.482177; 1.338872; -26.607864; -0.126049; -0.126863; 0.005895; 0; 1; 62146390; 0; 8; -230.231; -349.591; 589.248; 68.6943; 89.7483; -20.809
30140; 0.0214353; 0.0711228; 0.679018; 1.65415; 1.643; 0.881911; 1.39352; -0.832748; 1.679089; -26.972158; -0.161994; -0.057444; 0.005428; 0; 1; 62146679; 0; 8; -230.371; -349.75; 589.251; 67.9067; 89.7509; -21.6196
30202; 0.0226039; 0.071686; 0.679385; 1.65344; 1.64293; 0.880403; 1.39322; -0.267227; 1.816859; -27.082546; -0.175918; 0.002190; 0.005438; 0; 1; 62146963; 0; 8; -230.282; -350.112; 589.344; 64.2799; 89.7638; -25.2448
30233; 0.0226039; 0.071686; 0.679385; 1.65344; 1.64293; 0.880403; 1.39322; -0.543286; 2.265104; -27.831165; -0.223504; -0.026582; 0.004797; 0; 1; 62147252; 0; 8; -230.282; -350.112; 589.344; 64.2799; 89.7638; -25.2448
30265; 0.0231303; 0.0720334; 0.67951; 1.65297; 1.64292; 0.879293; 1.39306; -0.678562; 2.583178; -28.627495; -0.254629; -0.039281; 0.004589; 0; 1; 62147538; 0; 8; -230.362; -350.271; 589.407; 61.9609; 89.7711; -27.5901
30327; 0.0246779; 0.072623; 0.679681; 1.6521; 1.64265; 0.877739; 1.39295; -1.021358; 2.959328; -29.326529; -0.294503; -0.075333; 0.004378; 0; 1; 62147828; 0; 8; -230.226; -350.682; 589.523; 58.3299; 89.7865; -31.2103
30374; 0.025378; 0.0730126; 0.679826; 1.65165; 1.64209; 0.876988; 1.39292; -1.123673; 3.262757; -30.122889; -0.324482; -0.083125; 0.004565; 0; 1; 62148126; 0; 8; -230.176; -350.884; 589.51; 59.1288; 89.8114; -30.4021
30390; 0.025378; 0.0730126; 0.679826; 1.65165; 1.64209; 0.876988; 1.39292; -1.466866; 3.152624; -30.950846; -0.311981; -0.121541; 0.002811; 0; 1; 62148415; 0; 8; -230.176; -350.884; 589.51; 59.1288; 89.8114; -30.4021
30436; 0.026494; 0.0738706; 0.680253; 1.65091; 1.64139; 0.87544; 1.39287; -1.523944; 2.923422; -31.844936; -0.286833; -0.127855; 0.002116; 0; 1; 62148699; 0; 8; -230.161; -351.25; 589.459; 62.4271; 89.8302; -27.0993
30468; 0.0270468; 0.0743128; 0.680655; 1.65074; 1.64102; 0.874712; 1.39285; -1.876009; 2.716887; -32.753258; -0.265621; -0.164902; 0.001843; 0; 1; 62148988; 0; 8; -230.076; -351.467; 589.359; 67.8296; 89.8341; -21.6808
30530; 0.0275416; 0.0749918; 0.681253; 1.65029; 1.64096; 0.873608; 1.39281; -2.282882; 2.310199; -33.354416; -0.221906; -0.209552; 0.002175; 0; 1; 62149274; 0; 8; -230.095; -351.719; 589.345; 68.2227; 89.8183; -21.2882
30561; 0.0280627; 0.0754551; 0.681684; 1.64991; 1.64087; 0.872873; 1.39278; -2.372202; 2.486291; -34.380821; -0.238528; -0.219478; 0.002930; 0; 1; 62149560; 0; 8; -230.033; -351.939; 589.356; 67.7327; 89.8123; -21.7653
30593; 0.0284838; 0.0759025; 0.682041; 1.64963; 1.64067; 0.872139; 1.39209; -2.291508; 2.658850; -35.356552; -0.257139; -0.209508; 0.003523; 0; 1; 62149847; 0; 8; -230.022; -352.119; 589.316; 64.7113; 89.8452; -24.7828
30640; 0.0290892; 0.0763394; 0.682433; 1.64928; 1.64037; 0.871365; 1.39182; -2.559845; 2.596678; -36.256126; -0.250224; -0.238111; 0.000821; 0; 1; 62150134; 0; 8; -229.937; -352.349; 589.294; 64.255; 89.8635; -25.2243
30671; 0.0290892; 0.0763394; 0.682433; 1.64928; 1.64037; 0.871365; 1.39182; -3.019227; 2.573831; -37.102219; -0.246584; -0.288818; -0.000155; 0; 1; 62150420; 0; 8; -229.937; -352.349; 589.294; 64.255; 89.8635; -25.2243
30718; 0.030521; 0.0772975; 0.683131; 1.64849; 1.63985; 0.86951; 1.39133; -3.067962; 2.489305; -37.979912; -0.235519; -0.292755; -0.000501; 0; 1; 62150709; 0; 8; -229.801; -352.846; 589.261; 63.059; 89.8921; -26.4011
30765; 0.0309106; 0.0776555; 0.683357; 1.64804; 1.63977; 0.86873; 1.39083; -3.277526; 2.653554; -38.913071; -0.251609; -0.316815; -0.001574; 0; 1; 62150996; 0; 8; -229.838; -352.993; 589.319; 50.2011; 89.9144; -39.2684
30796; 0.0309106; 0.0776555; 0.683357; 1.64804; 1.63977; 0.86873; 1.39083; -3.014632; 2.916145; -39.545044; -0.280679; -0.285430; -0.001568; 0; 1; 62151282; 0; 8; -229.838; -352.993; 589.319; 50.2011; 89.9144; -39.2684
30827; 0.0314265; 0.078124; 0.683683; 1.64769; 1.6397; 0.867609; 1.39074; -3.021205; 3.178156; -40.516766; -0.308993; -0.283525; -0.000467; 0; 1; 62151574; 0; 8; -229.881; -353.19; 589.306; 52.3229; 89.9118; -37.162
30874; 0.0325003; 0.0787925; 0.684301; 1.64684; 1.63939; 0.866101; 1.39056; -2.840838; 3.595693; -41.222794; -0.352498; -0.262355; 0.000426; 0; 1; 62151866; 0; 8; -229.764; -353.585; 589.402; 40.3219; 89.9233; -49.1511
30905; 0.0328583; 0.0790136; 0.684361; 1.6464; 1.63915; 0.865372; 1.39043; -2.432655; 3.740045; -41.726704; -0.364699; -0.217851; -0.000454; 0; 1; 62152157; 0; 8; -229.817; -353.69; 589.466; 24.7663; 89.9374; -64.7232
30952; 0.0328583; 0.0790136; 0.684361; 1.6464; 1.63915; 0.865372; 1.39043; -2.152913; 4.070092; -42.170094; -0.397967; -0.187475; -0.000729; 0; 1; 62152447; 0; 8; -229.817; -353.69; 589.466; 24.7663; 89.9374; -64.7232
30983; 0.0332162; 0.0793663; 0.684888; 1.64595; 1.63903; 0.864319; 1.39024; -2.152913; 4.070092; -42.170094; -0.397967; -0.187475; -0.000729; 0; 1; 62152447; 0; 8; -229.803; -353.892; 589.521; 11.4543; 89.9391; -78.0443
31030; 0.0334689; 0.0796769; 0.685446; 1.64544; 1.63888; 0.863261; 1.39008; -2.051806; 4.264255; -42.909718; -0.415817; -0.175199; -0.000531; 0; 1; 62152738; 0; 9; -229.806; -354.077; 589.604; -6.11033; 89.9365; -95.6226
31077; 0.0341111; 0.0802401; 0.686023; 1.64522; 1.63882; 0.862635; 1.38989; -1.768007; 4.500027; -43.349648; -0.440986; -0.145750; 0.000009; 0; 1; 62153026; 0; 9; -229.652; -354.353; 589.543; 2.3696; 89.9357; -87.1083
31124; 0.0341111; 0.0802401; 0.686023; 1.64522; 1.63882; 0.862635; 1.38989; -2.437252; 4.265041; -43.728428; -0.415399; -0.214341; 0.001373; 0; 1; 62153310; 0; 9; -229.652; -354.353; 589.543; 2.3696; 89.9357; -87.1083
31140; 0.0344164; 0.0802559; 0.686033; 1.64522; 1.63882; 0.862584; 1.38979; -3.540016; 3.871298; -43.418655; -0.374217; -0.327913; 0.001263; 0; 1; 62153599; 0; 9; -229.553; -354.425; 589.536; -1.98631; 89.9364; -91.449
31202; 0.034448; 0.0797663; 0.686174; 1.64549; 1.63882; 0.862515; 1.3897; -4.169540; 3.667099; -42.544044; -0.354522; -0.391480; 0.000092; 0; 1; 62153889; 0; 9; -229.35; -354.453; 589.553; -22.9702; 89.9409; -112.426
31233; 0.034448; 0.0793926; 0.686365; 1.64606; 1.63883; 0.862475; 1.38968; -5.111381; 3.586909; -41.412663; -0.345609; -0.483543; -0.001859; 0; 1; 62154180; 0; 9; -229.156; -354.48; 589.429; -31.11; 89.9598; -120.556
31280; 0.034448; 0.0793926; 0.686365; 1.64606; 1.63883; 0.862475; 1.38968; -6.652129; 2.732671; -39.224308; -0.262031; -0.630795; -0.001907; 0; 1; 62154468; 0; 9; -229.156; -354.48; 589.429; -31.11; 89.9598; -120.556
31327; 0.0344744; 0.0762236; 0.687454; 1.65162; 1.639; 0.862384; 1.38963; -8.907793; -0.327687; -30.316921; 0.030149; -0.845536; -0.003330; 0; 1; 62154754; 0; 9; -227.61; -354.594; 588.1; 164.923; 89.8374; 75.5506
31358; 0.0347112; 0.0740759; 0.688127; 1.65373; 1.63909; 0.86235; 1.38961; -9.368110; -2.949885; -18.834347; 0.291693; -0.899178; -0.005123; 0; 1; 62155041; 0; 9; -226.581; -354.73; 587.828; 176.745; 89.773; 87.4273
31390; 0.0347112; 0.0740759; 0.688127; 1.65373; 1.63909; 0.86235; 1.38961; -9.446831; -3.455027; -12.322479; 0.335425; -0.906053; -0.004219; 0; 1; 62155330; 0; 9; -226.581; -354.73; 587.828; 176.745; 89.773; 87.4273
31421; 0.0348692; 0.0707806; 0.688926; 1.65616; 1.63963; 0.862293; 1.3896; -9.733399; -3.236789; -9.794689; 0.314266; -0.934409; -0.003997; 0; 1; 62155622; 0; 9; -225.206; -354.856; 587.762; -170.028; 89.7082; 100.708
31483; 0.0349955; 0.0663272; 0.689182; 1.65919; 1.64425; 0.862225; 1.38957; -9.534413; -2.318973; -8.543499; 0.221874; -0.912881; -0.001431; 0; 1; 62155906; 0; 9; -223.773; -354.844; 588.246; -178.883; 89.8034; 91.8417
31530; 0.0350271; 0.0639215; 0.689323; 1.66104; 1.64758; 0.862185; 1.38956; -8.710228; -0.510449; -7.449586; 0.045455; -0.826652; 0.004074; 0; 1; 62156195; 0; 9; -223.023; -354.826; 588.529; 152.487; 89.8648; 63.1976
31546; 0.0350271; 0.0639215; 0.689323; 1.66104; 1.64758; 0.862185; 1.38956; -7.643994; 1.065735; -6.307406; -0.106239; -0.723013; 0.004878; 0; 1; 62156481; 0; 9; -223.023; -354.826; 588.529; 152.487; 89.8648; 63.1976
31608; 0.0350481; 0.0602104; 0.689333; 1.66338; 1.65216; 0.862105; 1.38954; -6.562500; 2.111733; -5.202470; -0.202981; -0.615880; 0.005334; 0; 1; 62156775; 0; 9; -221.963; -354.756; 589.084; 93.3737; 89.8791; 4.0501
31640; 0.0350481; 0.0602104; 0.689333; 1.66338; 1.65216; 0.862105; 1.38954; -5.651932; 2.557134; -4.424002; -0.249661; -0.527070; 0.005575; 0; 1; 62157063; 0; 9; -221.963; -354.756; 589.084; 93.3737; 89.8791; 4.0501
31671; 0.0350534; 0.0577362; 0.689328; 1.6651; 1.65437; 0.86206; 1.38952; -5.140958; 2.363392; -3.802673; -0.230021; -0.482132; 0.004242; 0; 1; 62157350; 0; 9; -221.236; -354.702; 589.28; 79.199; 89.8627; -10.1409
31702; 0.0350587; 0.0564465; 0.689328; 1.66603; 1.65562; 0.86202; 1.38948; -4.884351; 2.014152; -3.394273; -0.196280; -0.458040; 0.003915; 0; 1; 62157642; 0; 9; -220.859; -354.673; 589.379; 72.7391; 89.847; -16.6108
31765; 0.0350587; 0.0552779; 0.689328; 1.66698; 1.65681; 0.86198; 1.38945; -4.747769; 1.750020; -3.171532; -0.171906; -0.446453; 0.003839; 0; 1; 62157933; 0; 9; -220.517; -354.645; 589.437; 69.1873; 89.8257; -20.1722
31796; 0.0350587; 0.0539461; 0.689328; 1.66844; 1.6585; 0.861935; 1.38888; -4.641400; 1.295653; -2.856002; -0.126496; -0.434273; 0.003707; 0; 1; 62158225; 0; 9; -220.12; -354.605; 589.4; 65.7381; 89.8028; -23.6346
31827; 0.0350587; 0.0528933; 0.689328; 1.66985; 1.65972; 0.861889; 1.38835; -4.489455; 0.626294; -2.600702; -0.061695; -0.418358; 0.002971; 0; 1; 62158514; 0; 9; -219.795; -354.568; 589.254; 67.4943; 89.7878; -21.8879
31874; 0.0350587; 0.05183; 0.689328; 1.67111; 1.66073; 0.861855; 1.38784; -4.275215; 0.012397; -2.332469; -0.000616; -0.395027; 0.002084; 0; 1; 62158804; 0; 9; -219.467; -354.534; 589.143; 68.4048; 89.7869; -20.9851
31921; 0.0350587; 0.0498296; 0.689328; 1.67299; 1.66222; 0.861804; 1.38711; -4.205195; -0.163922; -2.271996; 0.017730; -0.387122; 0.002398; 0; 1; 62159091; 0; 9; -218.858; -354.479; 589.071; 67.4725; 89.8067; -21.9288
31952; 0.0350587; 0.0484136; 0.689328; 1.67397; 1.66321; 0.86177; 1.3867; -4.320804; 0.126280; -2.389820; -0.010261; -0.399161; 0.003115; 0; 1; 62159383; 0; 9; -218.44; -354.446; 589.143; 62.2003; 89.8266; -27.2091
31983; 0.0350587; 0.0470713; 0.689328; 1.67485; 1.66407; 0.861736; 1.38634; -4.407666; 0.394480; -2.423332; -0.036290; -0.406497; 0.003045; 0; 1; 62159672; 0; 9; -218.044; -354.415; 589.223; 55.6422; 89.8468; -33.7745
32030; 0.0350587; 0.0457184; 0.689328; 1.67566; 1.66487; 0.861701; 1.38609; -4.423646; 0.616360; -2.478873; -0.059359; -0.408654; 0.003235; 0; 1; 62159960; 0; 9; -217.646; -354.386; 589.326; 47.1261; 89.8645; -42.2975
32077; 0.0350587; 0.0435864; 0.689328; 1.67698; 1.66618; 0.86165; 1.38599; -4.419255; 0.710260; -2.468039; -0.069438; -0.408441; 0.003201; 0; 1; 62160245; 0; 9; -217.019; -354.338; 589.471; 37.3663; 89.8728; -52.0686
32108; 0.0350587; 0.0420493; 0.689328; 1.67821; 1.66718; 0.86161; 1.38575; -4.378094; 0.541269; -2.399771; -0.051882; -0.404484; 0.002725; 0; 1; 62160533; 0; 9; -216.558; -354.299; 589.474; 33.5253; 89.8809; -55.9178
32155; 0.0350587; 0.0405701; 0.689328; 1.67951; 1.66808; 0.861582; 1.38539; -4.341175; 0.355407; -2.338473; -0.032774; -0.400752; 0.002518; 0; 1; 62160820; 0; 9; -216.107; -354.258; 589.425; 29.1311; 89.8958; -60.319
32186; 0.0350429; 0.0389225; 0.689328; 1.68086; 1.66894; 0.861553; 1.38513; -4.295227; 0.309453; -2.359514; -0.028054; -0.398332; 0.002789; 0; 1; 62161106; 0; 9; -215.611; -354.21; 589.388; 21.8728; 89.915; -67.5846
32233; 0.0350323; 0.0369853; 0.689328; 1.68251; 1.67035; 0.861496; 1.38497; -4.287096; 0.323727; -2.337897; -0.030294; -0.396500; 0.003176; 0; 1; 62161393; 0; 9; -215.036; -354.155; 589.371; 24.3704; 89.9125; -65.0999
32265; 0.0350218; 0.035843; 0.689328; 1.68359; 1.67122; 0.861468; 1.38493; -4.129353; 0.154061; -2.240458; -0.013608; -0.382279; 0.002679; 0; 1; 62161680; 0; 9; -214.696; -354.118; 589.324; 31.4177; 89.9089; -58.0604
32311; 0.0350218; 0.0348849; 0.689328; 1.68474; 1.67207; 0.861434; 1.3849; -3.980339; -0.083174; -2.155830; 0.009077; -0.367407; 0.002862; 0; 1; 62161968; 0; 9; -214.403; -354.085; 589.202; 45.3071; 89.8981; -44.1783
32358; 0.0350165; 0.0335373; 0.689363; 1.68624; 1.67333; 0.861383; 1.38488; -3.956045; -0.213759; -2.120794; 0.020709; -0.363047; 0.003292; 0; 1; 62162254; 0; 9; -213.987; -354.046; 589.09; 56.1368; 89.8732; -33.358
32405; 0.0350165; 0.0321055; 0.689468; 1.68798; 1.67467; 0.861337; 1.38487; -3.956045; -0.213759; -2.120794; 0.020709; -0.363047; 0.003292; 0; 1; 62162254; 0; 9; -213.513; -354.015; 588.913; 66.5088; 89.8384; -22.9913
32421; 0.0350113; 0.0309474; 0.689533; 1.68913; 1.6756; 0.861303; 1.38486; -3.927161; -0.394405; -2.203994; 0.039843; -0.360242; 0.002956; 0; 1; 62162546; 0; 9; -213.144; -353.991; 588.847; 69.4192; 89.8227; -20.0857
32499; 0.035006; 0.0282312; 0.689619; 1.69088; 1.67729; 0.861235; 1.38485; -3.993362; -0.340567; -2.288480; 0.036940; -0.368275; 0.003879; 0; 1; 62162836; 0; 9; -212.322; -353.942; 588.998; 64.027; 89.8348; -25.4889
32515; 0.035006; 0.0282312; 0.689619; 1.69088; 1.67729; 0.861235; 1.38485; -4.129807; 0.052899; -2.351073; -0.004085; -0.381280; 0.005083; 0; 1; 62163122; 0; 9; -212.322; -353.942; 588.998; 64.027; 89.8348; -25.4889
32546; 0.0350008; 0.0267678; 0.689815; 1.6919; 1.67825; 0.861201; 1.38485; -4.320497; 0.309680; -2.497373; -0.028971; -0.398793; 0.005163; 0; 1; 62163409; 0; 9; -211.825; -353.943; 589.056; 61.9003; 89.836; -27.6134
32624; 0.0349955; 0.0237146; 0.690176; 1.6942; 1.68; 0.861132; 1.38482; -4.490292; 0.317895; -2.686347; -0.030255; -0.417524; 0.004392; 0; 1; 62163695; 0; 9; -210.791; -353.933; 589.074; 62.3692; 89.8496; -27.1399
32624; 0.0349955; 0.0237146; 0.690176; 1.6942; 1.68; 0.861132; 1.38482; -4.660622; 0.302325; -2.835365; -0.026538; -0.433518; 0.003508; 0; 1; 62163982; 0; 9; -210.791; -353.933; 589.074; 62.3692; 89.8496; -27.1399
32686; 0.0349955; 0.0214721; 0.690347; 1.69571; 1.68133; 0.861081; 1.3848; -4.755673; 0.343737; -2.943121; -0.031793; -0.444982; 0.003371; 0; 1; 62164272; 0; 9; -210.072; -353.911; 589.16; 58.4632; 89.8608; -31.0486
32702; 0.0349902; 0.0192717; 0.690422; 1.6972; 1.6826; 0.861035; 1.38479; -4.751589; 0.466664; -2.910634; -0.043936; -0.442834; 0.003728; 0; 1; 62164565; 0; 9; -209.4; -353.869; 589.233; 54.5998; 89.8726; -34.9196
32749; 0.0349902; 0.0177662; 0.690457; 1.69835; 1.68355; 0.861001; 1.38478; -4.664087; 0.430288; -2.863171; -0.038639; -0.436351; 0.003337; 0; 1; 62164851; 0; 9; -208.943; -353.834; 589.244; 54.3061; 89.8745; -35.2201
32811; 0.034985; 0.0164449; 0.690483; 1.69936; 1.68451; 0.860967; 1.38477; -4.647668; 0.444503; -2.826353; -0.040873; -0.433349; 0.003327; 0; 1; 62165138; 0; 9; -208.55; -353.801; 589.268; 53.4461; 89.8691; -36.0881
32843; 0.034985; 0.0148762; 0.690583; 1.70075; 1.68599; 0.860893; 1.38476; -4.597582; 0.468351; -2.827938; -0.043661; -0.429354; 0.003442; 0; 1; 62165424; 0; 9; -208.065; -353.773; 589.261; 55.3061; 89.8418; -34.2376
32890; 0.034985; 0.0136129; 0.69104; 1.70213; 1.68692; 0.860859; 1.38475; -4.689288; 0.377162; -2.937862; -0.035559; -0.436734; 0.003219; 0; 1; 62165710; 0; 9; -207.522; -353.82; 589.128; 62.1479; 89.8288; -27.3783
32921; 0.0349797; 0.0126811; 0.691386; 1.70329; 1.68768; 0.860831; 1.38474; -4.814581; -0.031973; -3.109151; 0.004976; -0.448594; 0.001920; 0; 1; 62166002; 0; 9; -207.118; -353.852; 588.982; 68.2509; 89.8105; -21.263
32952; 0.0349797; 0.0115336; 0.691788; 1.70459; 1.6885; 0.860796; 1.38473; -4.965027; -0.421832; -3.273989; 0.042883; -0.461763; 0.001275; 0; 1; 62166293; 0; 9; -206.629; -353.891; 588.838; 73.5317; 89.7954; -15.9673
32999; 0.0349797; 0.0103386; 0.692135; 1.70552; 1.68947; 0.860762; 1.38471; -5.226497; -0.446492; -3.543742; 0.047325; -0.489100; 0.001855; 0; 1; 62166580; 0; 9; -206.162; -353.927; 588.862; 72.0629; 89.7866; -17.4257
33030; 0.0349797; 0.00831196; 0.692516; 1.70677; 1.69074; 0.860711; 1.38469; -5.462717; -0.076531; -3.726326; 0.008399; -0.510697; 0.002554; 0; 1; 62166866; 0; 9; -205.442; -353.953; 588.981; 68.125; 89.7982; -21.3544
33061; 0.0349797; 0.00672747; 0.692737; 1.70788; 1.69169; 0.860666; 1.38468; -5.558052; 0.032338; -3.768506; -0.003280; -0.519400; 0.001739; 0; 1; 62167154; 0; 9; -204.903; -353.954; 589.018; 67.0387; 89.8057; -22.4381
33108; 0.0349797; 0.00514825; 0.692873; 1.70906; 1.69257; 0.860631; 1.38467; -5.491883; -0.045110; -3.627933; 0.006163; -0.513089; 0.001497; 0; 1; 62167440; 0; 9; -204.39; -353.936; 589.015; 67.5878; 89.8138; -21.89
33171; 0.0349797; 0.00182663; 0.693229; 1.71144; 1.69444; 0.860546; 1.38466; -5.558618; -0.097879; -3.663365; 0.011010; -0.518564; 0.001391; 0; 1; 62167726; 0; 9; -203.294; -353.914; 589.048; 67.103; 89.8332; -22.3741
33186; 0.0349797; 0.00182663; 0.693229; 1.71144; 1.69444; 0.860546; 1.38466; -5.533707; -0.131741; -3.600787; 0.015236; -0.517269; 0.001532; 0; 1; 62168013; 0; 9; -203.294; -353.914; 589.048; 67.103; 89.8332; -22.3741
33233; 0.0350008; 5.79047e-05; 0.693239; 1.71249; 1.69532; 0.860512; 1.38465; -5.359019; 0.064765; -3.413608; -0.005420; -0.499945; 0.002361; 0; 1; 62168301; 0; 9; -202.768; -353.876; 589.137; 63.2572; 89.8547; -26.2271
33265; 0.035006; -0.0018898; 0.69325; 1.71408; 1.69673; 0.860466; 1.38465; -5.151550; -0.042869; -3.167706; 0.003920; -0.480767; 0.002491; 0; 1; 62168587; 0; 9; -202.196; -353.818; 589.12; 63.9463; 89.8449; -25.5512
33327; 0.0350165; -0.00420599; 0.69326; 1.71585; 1.69836; 0.860381; 1.38463; -4.964749; -0.128073; -2.997352; 0.014384; -0.463886; 0.003024; 0; 1; 62168888; 0; 9; -201.524; -353.753; 589.135; 62.84; 89.8396; -26.6744
33358; 0.0350218; -0.00506403; 0.693265; 1.7167; 1.69929; 0.860341; 1.38463; -4.852629; -0.010780; -2.905472; 0.001100; -0.451495; 0.003887; 0; 1; 62169174; 0; 9; -201.278; -353.723; 589.106; 63.7363; 89.816; -25.7875
33390; 0.0350218; -0.00506403; 0.693265; 1.7167; 1.69929; 0.860341; 1.38463; -4.745026; -0.132337; -2.764934; 0.011338; -0.440383; 0.003640; 0; 1; 62169463; 0; 9; -201.278; -353.723; 589.106; 63.7363; 89.816; -25.7875
33436; 0.0350218; -0.00638531; 0.69327; 1.71833; 1.70079; 0.860273; 1.38462; -4.600359; -0.424905; -2.600872; 0.041291; -0.426053; 0.003189; 0; 1; 62169751; 0; 9; -200.897; -353.668; 588.945; 68.4514; 89.7689; -21.0885
33483; 0.0350429; -0.00859621; 0.693275; 1.72064; 1.70274; 0.860193; 1.3846; -4.513342; -0.524118; -2.513115; 0.052436; -0.418377; 0.003739; 0; 1; 62170036; 0; 9; -200.248; -353.588; 588.772; 72.1399; 89.7266; -17.4196
33515; 0.0350429; -0.00859621; 0.693275; 1.72064; 1.70274; 0.860193; 1.3846; -4.468193; -0.715293; -2.460681; 0.068845; -0.412688; 0.003258; 0; 1; 62170325; 0; 9; -200.248; -353.588; 588.772; 72.1399; 89.7266; -17.4196
33546; 0.0350534; -0.0105281; 0.693285; 1.72226; 1.70332; 0.860131; 1.38459; -4.443556; -0.884015; -2.460534; 0.086825; -0.410061; 0.002391; 0; 1; 62170618; 0; 9; -199.664; -353.529; 588.626; 78.3421; 89.7544; -11.2252
33608; 0.0350955; -0.0128496; 0.693295; 1.72375; 1.70426; 0.860079; 1.38458; -4.513659; -0.668939; -2.537832; 0.065638; -0.418055; 0.003782; 0; 1; 62170903; 0; 9; -198.968; -353.474; 588.658; 79.9981; 89.7906; -9.57734
33639; 0.0352166; -0.0145235; 0.693305; 1.72464; 1.70519; 0.860051; 1.38457; -4.617007; -0.265553; -2.638453; 0.025825; -0.426278; 0.005119; 0; 1; 62171191; 0; 9; -198.443; -353.459; 588.787; 76.1906; 89.8121; -13.387
33671; 0.0353008; -0.0162291; 0.69332; 1.72552; 1.70615; 0.860005; 1.38456; -4.491287; 0.191886; -2.583707; -0.020532; -0.414734; 0.005872; 0; 1; 62171477; 0; 9; -197.924; -353.437; 588.925; 70.9359; 89.8326; -18.6468
33718; 0.0354798; -0.0184505; 0.693365; 1.72678; 1.70764; 0.859948; 1.38455; -4.482573; 0.476537; -2.588352; -0.048106; -0.412302; 0.005915; 0; 1; 62171765; 0; 9; -197.218; -353.423; 589.094; 62.2652; 89.8417; -27.3208
33749; 0.0358535; -0.0199719; 0.69343; 1.72777; 1.70867; 0.859909; 1.38454; -4.544368; 0.488977; -2.641119; -0.049076; -0.421302; 0.005392; 0; 1; 62172053; 0; 9; -196.63; -353.466; 589.157; 58.5252; 89.8435; -31.0468
33796; 0.0361852; -0.0213616; 0.693676; 1.72892; 1.70963; 0.859857; 1.38453; -4.918949; 0.206542; -2.960570; -0.021149; -0.456097; 0.004617; 0; 1; 62172345; 0; 9; -196.029; -353.534; 589.122; 59.8347; 89.8396; -29.7157
33827; 0.03648; -0.0231198; 0.694184; 1.73052; 1.71076; 0.859789; 1.38451; -4.918949; 0.206542; -2.960570; -0.021149; -0.456097; 0.004617; 0; 1; 62172345; 0; 9; -195.238; -353.63; 589.008; 64.6887; 89.8365; -24.8301
33889; 0.03688; -0.0246148; 0.694384; 1.73196; 1.71182; 0.859732; 1.38444; -5.276533; -0.187130; -3.344545; 0.015537; -0.492750; 0.004126; 0; 1; 62172632; 0; 9; -194.595; -353.69; 588.89; 68.9039; 89.829; -20.5935
33921; 0.0371169; -0.0256939; 0.694425; 1.73296; 1.71267; 0.859692; 1.38432; -5.521550; -0.491551; -3.655369; 0.047603; -0.520544; 0.004133; 0; 1; 62172919; 0; 9; -194.19; -353.704; 588.837; 69.5883; 89.8229; -19.9034
33952; 0.037138; -0.0268099; 0.694575; 1.73394; 1.71343; 0.859647; 1.38427; -5.468434; -0.711828; -3.533489; 0.066975; -0.513848; 0.004846; 0; 1; 62173204; 0; 9; -193.811; -353.698; 588.783; 71.0955; 89.8209; -18.3961
33983; 0.037138; -0.0268099; 0.694575; 1.73394; 1.71343; 0.859647; 1.38427; -5.468926; -0.798784; -3.507351; 0.074951; -0.512051; 0.004872; 0; 1; 62173493; 0; 9; -193.811; -353.698; 588.783; 71.0955; 89.8209; -18.3961
34046; 0.0371959; -0.0283417; 0.694721; 1.73517; 1.71451; 0.859556; 1.38419; -5.539467; -0.762014; -3.576377; 0.072510; -0.519153; 0.005271; 0; 1; 62173778; 0; 9; -193.31; -353.686; 588.757; 70.9515; 89.8199; -18.5436
34077; 0.0374012; -0.0300315; 0.694922; 1.73672; 1.71579; 0.859487; 1.38412; -5.663868; -0.741921; -3.766661; 0.070052; -0.531574; 0.005544; 0; 1; 62174065; 0; 9; -192.687; -353.701; 588.661; 73.1686; 89.8073; -16.3191
34108; 0.0376644; -0.0314528; 0.694992; 1.73791; 1.71672; 0.859436; 1.38408; -5.751472; -0.835532; -3.815213; 0.079240; -0.538884; 0.005192; 0; 1; 62174354; 0; 9; -192.164; -353.715; 588.609; 74.4034; 89.8062; -15.0771
34171; 0.0381223; -0.0347376; 0.695012; 1.73961; 1.71842; 0.859334; 1.38406; -5.788564; -0.634927; -3.822914; 0.061200; -0.542366; 0.005800; 0; 1; 62174641; 0; 9; -191.07; -353.719; 588.84; 64.1633; 89.8515; -25.3114
